Plot Title: sargento-canal,,,,
#,Fecha,"Abs Pres, kPa","Temp, C","Water Level, meters"
1,8/16/18 11:15,112.032,29.152,0.36
2,8/16/18 11:30,111.99,27.567,0.356
3,8/16/18 11:45,111.928,27.272,0.35
4,8/16/18 12:00,111.899,27.173,0.347
5,8/16/18 12:15,111.87,27.075,0.344
6,8/16/18 12:30,111.844,27.075,0.342
7,8/16/18 12:45,111.802,26.977,0.337
8,8/16/18 13:00,111.802,26.977,0.337
9,8/16/18 13:15,111.789,26.977,0.336
10,8/16/18 13:30,111.789,26.977,0.336
11,8/16/18 13:45,111.773,26.879,0.335
12,8/16/18 14:00,111.773,26.879,0.335
13,8/16/18 14:15,111.747,26.879,0.332
14,8/16/18 14:30,111.798,26.879,0.337
15,8/16/18 14:45,112.342,26.879,0.391
16,8/16/18 15:00,113.61,26.879,0.517
17,8/16/18 15:15,114.981,27.173,0.654
18,8/16/18 15:30,116.061,27.272,0.761
19,8/16/18 15:45,116.93,27.272,0.848
20,8/16/18 16:00,117.511,27.173,0.905
21,8/16/18 16:15,118.005,27.173,0.955
22,8/16/18 16:30,118.456,27.075,0.999
23,8/16/18 16:45,118.884,27.075,1.042
24,8/16/18 17:00,119.222,27.075,1.076
25,8/16/18 17:15,119.521,27.075,1.105
26,8/16/18 17:30,119.755,27.075,1.129
27,8/16/18 17:45,119.973,26.977,1.15
28,8/16/18 18:00,120.142,26.977,1.167
29,8/16/18 18:15,120.077,26.977,1.161
30,8/16/18 18:30,119.826,26.879,1.136
31,8/16/18 18:45,119.462,26.879,1.1
32,8/16/18 19:00,119.046,26.879,1.058
33,8/16/18 19:15,118.578,26.879,1.012
34,8/16/18 19:30,118.111,26.879,0.965
35,8/16/18 19:45,117.565,26.879,0.911
36,8/16/18 20:00,116.903,26.879,0.845
37,8/16/18 20:15,116.125,26.879,0.768
38,8/16/18 20:30,115.347,26.879,0.69
39,8/16/18 20:45,114.582,26.879,0.614
40,8/16/18 21:00,113.999,26.879,0.556
41,8/16/18 21:15,113.52,26.879,0.508
42,8/16/18 21:30,113.144,26.879,0.471
43,8/16/18 21:45,112.834,26.879,0.44
44,8/16/18 22:00,112.614,26.879,0.418
45,8/16/18 22:15,112.458,26.879,0.403
46,8/16/18 22:30,112.316,26.879,0.389
47,8/16/18 22:45,112.212,26.879,0.378
48,8/16/18 23:00,112.148,26.879,0.372
49,8/16/18 23:15,112.093,26.781,0.366
50,8/16/18 23:30,112.054,26.781,0.363
51,8/16/18 23:45,111.989,26.781,0.356
52,8/17/18 0:00,111.976,26.781,0.355
53,8/17/18 0:15,111.95,26.781,0.352
54,8/17/18 0:30,111.911,26.781,0.348
55,8/17/18 0:45,111.886,26.781,0.346
56,8/17/18 1:00,111.86,26.781,0.343
57,8/17/18 1:15,111.834,26.781,0.341
58,8/17/18 1:30,111.795,26.781,0.337
59,8/17/18 1:45,111.782,26.781,0.335
60,8/17/18 2:01,111.756,26.781,0.333
61,8/17/18 2:16,111.73,26.781,0.33
62,8/17/18 2:31,111.73,26.781,0.33
63,8/17/18 2:46,111.704,26.781,0.328
64,8/17/18 3:01,111.73,26.781,0.33
65,8/17/18 3:16,111.717,26.781,0.329
66,8/17/18 3:31,111.717,26.781,0.329
67,8/17/18 3:46,111.717,26.781,0.329
68,8/17/18 4:01,111.73,26.781,0.33
69,8/17/18 4:16,111.743,26.781,0.332
70,8/17/18 4:31,112.196,26.781,0.377
71,8/17/18 4:46,113.49,26.781,0.505
72,8/17/18 5:01,114.877,26.781,0.643
73,8/17/18 5:16,115.749,26.879,0.73
74,8/17/18 5:31,116.384,26.879,0.793
75,8/17/18 5:46,116.761,26.879,0.831
76,8/17/18 6:01,117.189,26.879,0.873
77,8/17/18 6:16,117.51,26.781,0.905
78,8/17/18 6:31,117.692,26.781,0.923
79,8/17/18 6:46,117.627,26.781,0.917
80,8/17/18 7:01,117.432,26.781,0.898
81,8/17/18 7:16,117.419,26.781,0.896
82,8/17/18 7:31,117.354,26.781,0.89
83,8/17/18 7:46,117.172,26.781,0.872
84,8/17/18 8:01,116.77,26.781,0.832
85,8/17/18 8:16,116.29,26.781,0.784
86,8/17/18 8:31,115.849,26.781,0.74
87,8/17/18 8:46,115.499,26.781,0.705
88,8/17/18 9:01,115.188,26.781,0.674
89,8/17/18 9:16,114.864,26.781,0.642
90,8/17/18 9:31,114.475,26.781,0.603
91,8/17/18 9:46,114.138,26.781,0.57
92,8/17/18 10:01,113.879,26.781,0.544
93,8/17/18 10:16,113.529,26.781,0.509
94,8/17/18 10:31,113.18,26.781,0.475
95,8/17/18 10:46,112.882,26.781,0.445
96,8/17/18 11:01,112.662,26.781,0.423
97,8/17/18 11:16,112.455,26.781,0.402
98,8/17/18 11:31,112.313,26.781,0.388
99,8/17/18 11:46,112.17,26.781,0.374
100,8/17/18 12:01,112.08,26.781,0.365
101,8/17/18 12:16,111.989,26.781,0.356
102,8/17/18 12:31,111.924,26.781,0.35
103,8/17/18 12:46,111.873,26.781,0.345
104,8/17/18 13:01,111.834,26.781,0.341
105,8/17/18 13:16,111.808,26.781,0.338
106,8/17/18 13:31,111.769,26.781,0.334
107,8/17/18 13:46,111.743,26.781,0.332
108,8/17/18 14:01,111.743,26.781,0.332
109,8/17/18 14:16,111.847,26.781,0.342
110,8/17/18 14:31,112.054,26.781,0.363
111,8/17/18 14:46,112.287,26.781,0.386
112,8/17/18 15:01,112.662,26.781,0.423
113,8/17/18 15:16,113.115,26.781,0.468
114,8/17/18 15:31,113.607,26.781,0.517
115,8/17/18 15:46,114.19,26.781,0.575
116,8/17/18 16:01,114.812,26.781,0.637
117,8/17/18 16:16,115.343,26.781,0.69
118,8/17/18 16:31,115.667,26.781,0.722
119,8/17/18 16:46,116.018,26.781,0.757
120,8/17/18 17:02,116.407,26.781,0.796
121,8/17/18 17:17,116.783,26.781,0.833
122,8/17/18 17:32,117.017,26.781,0.856
123,8/17/18 17:47,117.237,26.781,0.878
124,8/17/18 18:02,117.367,26.781,0.891
125,8/17/18 18:17,117.367,26.781,0.891
126,8/17/18 18:32,117.341,26.781,0.889
127,8/17/18 18:47,117.237,26.781,0.878
128,8/17/18 19:02,116.9,26.781,0.845
129,8/17/18 19:17,116.524,26.781,0.807
130,8/17/18 19:32,116.199,26.781,0.775
131,8/17/18 19:47,115.966,26.781,0.752
132,8/17/18 20:02,115.616,26.781,0.717
133,8/17/18 20:17,115.162,26.781,0.672
134,8/17/18 20:32,114.812,26.781,0.637
135,8/17/18 20:47,114.384,26.781,0.594
136,8/17/18 21:02,113.97,26.781,0.553
137,8/17/18 21:17,113.594,26.781,0.516
138,8/17/18 21:32,113.231,26.781,0.48
139,8/17/18 21:47,112.882,26.781,0.445
140,8/17/18 22:02,112.584,26.781,0.415
141,8/17/18 22:17,112.351,26.781,0.392
142,8/17/18 22:32,112.183,26.781,0.375
143,8/17/18 22:47,112.054,26.781,0.363
144,8/17/18 23:02,111.924,26.781,0.35
145,8/17/18 23:17,111.847,26.781,0.342
146,8/17/18 23:32,111.808,26.781,0.338
147,8/17/18 23:47,111.769,26.781,0.334
148,8/18/18 0:02,111.73,26.781,0.33
149,8/18/18 0:17,111.704,26.781,0.328
150,8/18/18 0:32,111.704,26.781,0.328
151,8/18/18 0:47,111.692,26.781,0.327
152,8/18/18 1:02,111.679,26.781,0.325
153,8/18/18 1:17,111.679,26.781,0.325
154,8/18/18 1:32,111.64,26.781,0.321
155,8/18/18 1:47,111.666,26.781,0.324
156,8/18/18 2:02,111.653,26.781,0.323
157,8/18/18 2:17,111.64,26.781,0.321
158,8/18/18 2:32,111.64,26.781,0.321
159,8/18/18 2:47,111.627,26.781,0.32
160,8/18/18 3:02,111.64,26.781,0.321
161,8/18/18 3:17,111.627,26.781,0.32
162,8/18/18 3:32,111.588,26.781,0.316
163,8/18/18 3:47,111.611,26.683,0.318
164,8/18/18 4:02,111.614,26.781,0.319
165,8/18/18 4:17,111.611,26.683,0.318
166,8/18/18 4:32,111.611,26.683,0.318
167,8/18/18 4:47,111.611,26.683,0.318
168,8/18/18 5:02,111.611,26.683,0.318
169,8/18/18 5:17,111.598,26.683,0.317
170,8/18/18 5:32,111.649,26.683,0.322
171,8/18/18 5:47,112.05,26.683,0.362
172,8/18/18 6:02,113.008,26.683,0.457
173,8/18/18 6:17,113.957,26.781,0.552
174,8/18/18 6:32,114.864,26.781,0.642
175,8/18/18 6:47,115.512,26.781,0.707
176,8/18/18 7:02,115.992,26.781,0.754
177,8/18/18 7:17,116.329,26.781,0.788
178,8/18/18 7:32,116.653,26.781,0.82
179,8/18/18 7:47,116.926,26.781,0.847
180,8/18/18 8:03,117.03,26.781,0.858
181,8/18/18 8:18,117.146,26.781,0.869
182,8/18/18 8:33,117.185,26.781,0.873
183,8/18/18 8:48,117.302,26.781,0.885
184,8/18/18 9:03,117.406,26.781,0.895
185,8/18/18 9:18,117.445,26.781,0.899
186,8/18/18 9:33,117.198,26.781,0.874
187,8/18/18 9:48,117.107,26.781,0.865
188,8/18/18 10:03,117.328,26.781,0.887
189,8/18/18 10:18,117.146,26.781,0.869
190,8/18/18 10:33,116.549,26.781,0.81
191,8/18/18 10:48,116.212,26.781,0.776
192,8/18/18 11:03,115.823,26.781,0.737
193,8/18/18 11:18,115.343,26.781,0.69
194,8/18/18 11:33,114.864,26.781,0.642
195,8/18/18 11:48,114.488,26.781,0.605
196,8/18/18 12:03,114.306,26.781,0.587
197,8/18/18 12:18,114.643,26.781,0.62
198,8/18/18 12:33,114.903,26.781,0.646
199,8/18/18 12:48,114.384,26.781,0.594
200,8/18/18 13:03,113.866,26.781,0.543
201,8/18/18 13:18,113.426,26.781,0.499
202,8/18/18 13:33,112.998,26.781,0.456
203,8/18/18 13:48,112.61,26.781,0.418
204,8/18/18 14:03,112.313,26.781,0.388
205,8/18/18 14:18,112.093,26.781,0.366
206,8/18/18 14:33,111.924,26.781,0.35
207,8/18/18 14:48,111.95,26.781,0.352
208,8/18/18 15:03,112.067,26.781,0.364
209,8/18/18 15:18,112.248,26.781,0.382
210,8/18/18 15:33,112.325,26.781,0.389
211,8/18/18 15:48,112.507,26.781,0.408
212,8/18/18 16:03,112.52,26.781,0.409
213,8/18/18 16:18,112.3,26.781,0.387
214,8/18/18 16:33,112.351,26.781,0.392
215,8/18/18 16:48,112.882,26.781,0.445
216,8/18/18 17:03,113.762,26.781,0.532
217,8/18/18 17:18,113.84,26.781,0.54
218,8/18/18 17:33,113.439,26.781,0.5
219,8/18/18 17:48,113.335,26.781,0.49
220,8/18/18 18:03,113.827,26.781,0.539
221,8/18/18 18:18,114.592,26.781,0.615
222,8/18/18 18:33,114.747,26.781,0.63
223,8/18/18 18:48,114.877,26.781,0.643
224,8/18/18 19:03,115.019,26.781,0.658
225,8/18/18 19:18,115.006,26.781,0.656
226,8/18/18 19:33,114.799,26.781,0.636
227,8/18/18 19:48,114.514,26.781,0.607
228,8/18/18 20:03,114.177,26.781,0.574
229,8/18/18 20:18,113.905,26.781,0.547
230,8/18/18 20:33,113.62,26.781,0.518
231,8/18/18 20:48,113.827,26.781,0.539
232,8/18/18 21:03,114.229,26.781,0.579
233,8/18/18 21:18,113.957,26.781,0.552
234,8/18/18 21:33,113.555,26.781,0.512
235,8/18/18 21:48,113.296,26.781,0.486
236,8/18/18 22:03,113.05,26.781,0.462
237,8/18/18 22:18,112.753,26.781,0.432
238,8/18/18 22:33,112.468,26.781,0.404
239,8/18/18 22:48,112.235,26.781,0.381
240,8/18/18 23:04,112.015,26.781,0.359
241,8/18/18 23:19,111.886,26.781,0.346
242,8/18/18 23:34,111.769,26.781,0.334
243,8/18/18 23:49,111.666,26.781,0.324
244,8/19/18 0:04,111.601,26.781,0.317
245,8/19/18 0:19,111.536,26.781,0.311
246,8/19/18 0:34,111.51,26.781,0.308
247,8/19/18 0:49,111.485,26.781,0.306
248,8/19/18 1:04,111.446,26.781,0.302
249,8/19/18 1:19,111.42,26.781,0.299
250,8/19/18 1:34,111.394,26.781,0.297
251,8/19/18 1:49,111.394,26.781,0.297
252,8/19/18 2:04,111.368,26.781,0.294
253,8/19/18 2:19,111.342,26.781,0.292
254,8/19/18 2:34,111.329,26.781,0.29
255,8/19/18 2:49,111.317,26.781,0.289
256,8/19/18 3:04,111.291,26.781,0.287
257,8/19/18 3:19,111.291,26.781,0.287
258,8/19/18 3:34,111.291,26.781,0.287
259,8/19/18 3:49,111.291,26.781,0.287
260,8/19/18 4:04,111.291,26.781,0.287
261,8/19/18 4:19,111.304,26.781,0.288
262,8/19/18 4:34,111.304,26.781,0.288
263,8/19/18 4:49,111.317,26.781,0.289
264,8/19/18 5:04,111.304,26.781,0.288
265,8/19/18 5:19,111.3,26.683,0.288
266,8/19/18 5:34,111.326,26.683,0.29
267,8/19/18 5:49,111.326,26.683,0.29
268,8/19/18 6:04,111.339,26.683,0.291
269,8/19/18 6:19,111.378,26.683,0.295
270,8/19/18 6:34,111.365,26.683,0.294
271,8/19/18 6:49,111.378,26.683,0.295
272,8/19/18 7:04,111.533,26.683,0.311
273,8/19/18 7:19,112.309,26.683,0.388
274,8/19/18 7:34,113.448,26.683,0.501
275,8/19/18 7:49,114.436,26.781,0.6
276,8/19/18 8:04,115.097,26.781,0.665
277,8/19/18 8:19,115.473,26.781,0.703
278,8/19/18 8:34,115.927,26.781,0.748
279,8/19/18 8:49,116.42,26.781,0.797
280,8/19/18 9:04,116.861,26.781,0.841
281,8/19/18 9:19,117.237,26.781,0.878
282,8/19/18 9:34,117.636,26.683,0.918
283,8/19/18 9:49,117.974,26.683,0.951
284,8/19/18 10:04,118.195,26.683,0.973
285,8/19/18 10:19,118.285,26.683,0.982
286,8/19/18 10:34,118.272,26.683,0.981
287,8/19/18 10:49,118.13,26.683,0.967
288,8/19/18 11:04,117.961,26.683,0.95
289,8/19/18 11:19,117.821,26.781,0.936
290,8/19/18 11:34,117.731,26.781,0.927
291,8/19/18 11:49,117.649,26.683,0.919
292,8/19/18 12:04,117.377,26.683,0.892
293,8/19/18 12:19,117.013,26.683,0.856
294,8/19/18 12:34,116.536,26.781,0.808
295,8/19/18 12:49,116.118,26.683,0.767
296,8/19/18 13:04,115.833,26.683,0.738
297,8/19/18 13:19,115.525,26.781,0.708
298,8/19/18 13:34,115.249,26.683,0.68
299,8/19/18 13:49,114.838,26.781,0.639
300,8/19/18 14:05,114.488,26.781,0.605
301,8/19/18 14:20,114.044,26.683,0.561
302,8/19/18 14:35,113.668,26.683,0.523
303,8/19/18 14:50,113.28,26.683,0.485
304,8/19/18 15:05,112.93,26.683,0.45
305,8/19/18 15:20,112.594,26.683,0.416
306,8/19/18 15:35,112.322,26.683,0.389
307,8/19/18 15:50,112.063,26.683,0.363
308,8/19/18 16:05,111.895,26.683,0.347
309,8/19/18 16:20,111.921,26.683,0.349
310,8/19/18 16:35,111.856,26.683,0.343
311,8/19/18 16:50,111.714,26.683,0.329
312,8/19/18 17:05,111.598,26.683,0.317
313,8/19/18 17:20,111.546,26.683,0.312
314,8/19/18 17:35,111.585,26.683,0.316
315,8/19/18 17:50,111.74,26.683,0.331
316,8/19/18 18:05,112.05,26.683,0.362
317,8/19/18 18:20,112.451,26.683,0.402
318,8/19/18 18:35,112.71,26.683,0.428
319,8/19/18 18:50,112.71,26.683,0.428
320,8/19/18 19:05,112.671,26.683,0.424
321,8/19/18 19:20,112.594,26.683,0.416
322,8/19/18 19:35,112.594,26.683,0.416
323,8/19/18 19:50,112.892,26.683,0.446
324,8/19/18 20:05,113.358,26.683,0.492
325,8/19/18 20:20,113.889,26.683,0.545
326,8/19/18 20:35,114.225,26.683,0.579
327,8/19/18 20:50,114.368,26.683,0.593
328,8/19/18 21:05,114.29,26.683,0.585
329,8/19/18 21:20,114.186,26.683,0.575
330,8/19/18 21:35,114.044,26.683,0.561
331,8/19/18 21:50,114.057,26.683,0.562
332,8/19/18 22:05,114.109,26.683,0.567
333,8/19/18 22:20,114.018,26.683,0.558
334,8/19/18 22:35,113.979,26.683,0.554
335,8/19/18 22:50,113.72,26.683,0.528
336,8/19/18 23:05,113.319,26.683,0.488
337,8/19/18 23:20,112.956,26.683,0.452
338,8/19/18 23:35,112.671,26.683,0.424
339,8/19/18 23:50,112.4,26.683,0.397
340,8/20/18 0:05,112.18,26.683,0.375
341,8/20/18 0:20,111.973,26.683,0.354
342,8/20/18 0:35,111.818,26.683,0.339
343,8/20/18 0:50,111.688,26.683,0.326
344,8/20/18 1:05,111.611,26.683,0.318
345,8/20/18 1:20,111.507,26.683,0.308
346,8/20/18 1:35,111.43,26.683,0.3
347,8/20/18 1:50,111.378,26.683,0.295
348,8/20/18 2:05,111.365,26.683,0.294
349,8/20/18 2:20,111.352,26.683,0.293
350,8/20/18 2:35,111.326,26.683,0.29
351,8/20/18 2:50,111.3,26.683,0.288
352,8/20/18 3:05,111.313,26.683,0.289
353,8/20/18 3:20,111.313,26.683,0.289
354,8/20/18 3:35,111.3,26.683,0.288
355,8/20/18 3:50,111.287,26.683,0.286
356,8/20/18 4:05,111.3,26.683,0.288
357,8/20/18 4:20,111.3,26.683,0.288
358,8/20/18 4:35,111.287,26.683,0.286
359,8/20/18 4:50,111.287,26.683,0.286
360,8/20/18 5:06,111.287,26.683,0.286
361,8/20/18 5:21,111.261,26.683,0.284
362,8/20/18 5:36,111.261,26.683,0.284
363,8/20/18 5:51,111.261,26.683,0.284
364,8/20/18 6:06,111.313,26.683,0.289
365,8/20/18 6:21,111.3,26.683,0.288
366,8/20/18 6:36,111.339,26.683,0.291
367,8/20/18 6:51,111.378,26.683,0.295
368,8/20/18 7:06,111.365,26.683,0.294
369,8/20/18 7:21,111.352,26.683,0.293
370,8/20/18 7:36,111.378,26.683,0.295
371,8/20/18 7:51,111.365,26.683,0.294
372,8/20/18 8:06,111.378,26.683,0.295
373,8/20/18 8:21,111.585,26.683,0.316
374,8/20/18 8:36,112.917,26.683,0.448
375,8/20/18 8:51,114.575,26.683,0.613
376,8/20/18 9:06,115.768,26.683,0.732
377,8/20/18 9:21,116.455,26.683,0.8
378,8/20/18 9:36,117.052,26.683,0.86
379,8/20/18 9:51,117.532,26.683,0.908
380,8/20/18 10:06,118,26.683,0.954
381,8/20/18 10:21,118.363,26.683,0.99
382,8/20/18 10:36,118.74,26.683,1.028
383,8/20/18 10:51,119.117,26.683,1.065
384,8/20/18 11:06,119.598,26.683,1.113
385,8/20/18 11:21,120.053,26.683,1.158
386,8/20/18 11:36,120.378,26.683,1.191
387,8/20/18 11:51,120.482,26.683,1.201
388,8/20/18 12:06,120.274,26.683,1.18
389,8/20/18 12:21,119.962,26.683,1.149
390,8/20/18 12:36,119.624,26.683,1.116
391,8/20/18 12:51,119.247,26.683,1.078
392,8/20/18 13:06,118.818,26.683,1.035
393,8/20/18 13:21,118.48,26.683,1.002
394,8/20/18 13:36,118.169,26.683,0.971
395,8/20/18 13:51,117.818,26.683,0.936
396,8/20/18 14:06,117.312,26.683,0.886
397,8/20/18 14:21,116.702,26.683,0.825
398,8/20/18 14:36,116.014,26.683,0.756
399,8/20/18 14:51,115.314,26.683,0.687
400,8/20/18 15:06,114.64,26.683,0.62
401,8/20/18 15:21,114.122,26.683,0.568
402,8/20/18 15:36,113.707,26.683,0.527
403,8/20/18 15:51,113.332,26.683,0.49
404,8/20/18 16:06,112.969,26.683,0.454
405,8/20/18 16:21,112.633,26.683,0.42
406,8/20/18 16:36,112.296,26.683,0.387
407,8/20/18 16:51,112.05,26.683,0.362
408,8/20/18 17:06,111.843,26.683,0.342
409,8/20/18 17:21,111.727,26.683,0.33
410,8/20/18 17:36,111.598,26.683,0.317
411,8/20/18 17:51,111.533,26.683,0.311
412,8/20/18 18:06,111.455,26.683,0.303
413,8/20/18 18:21,111.404,26.683,0.298
414,8/20/18 18:36,111.391,26.683,0.297
415,8/20/18 18:51,111.378,26.683,0.295
416,8/20/18 19:06,111.378,26.683,0.295
417,8/20/18 19:21,111.455,26.683,0.303
418,8/20/18 19:36,111.701,26.683,0.327
419,8/20/18 19:51,112.063,26.683,0.363
420,8/20/18 20:07,112.348,26.683,0.392
421,8/20/18 20:22,112.594,26.683,0.416
422,8/20/18 20:37,113.034,26.683,0.46
423,8/20/18 20:52,113.409,26.683,0.497
424,8/20/18 21:07,113.539,26.683,0.51
425,8/20/18 21:22,113.655,26.683,0.522
426,8/20/18 21:37,114.303,26.683,0.586
427,8/20/18 21:52,115.042,26.683,0.66
428,8/20/18 22:07,115.392,26.683,0.695
429,8/20/18 22:22,115.392,26.683,0.695
430,8/20/18 22:37,115.677,26.683,0.723
431,8/20/18 22:52,115.418,26.683,0.697
432,8/20/18 23:07,114.446,26.683,0.601
433,8/20/18 23:22,113.617,26.683,0.518
434,8/20/18 23:37,113.617,26.683,0.518
435,8/20/18 23:52,113.798,26.683,0.536
436,8/21/18 0:07,113.435,26.683,0.5
437,8/21/18 0:22,113.112,26.683,0.468
438,8/21/18 0:37,112.866,26.683,0.443
439,8/21/18 0:52,112.542,26.683,0.411
440,8/21/18 1:07,112.451,26.683,0.402
441,8/21/18 1:22,112.413,26.683,0.398
442,8/21/18 1:37,112.206,26.683,0.378
443,8/21/18 1:52,112.012,26.683,0.358
444,8/21/18 2:07,111.83,26.683,0.34
