Plot Title: sargento-canal,,,,
445,8/21/18 2:22,111.701,26.683,0.327
446,8/21/18 2:37,111.624,26.683,0.32
447,8/21/18 2:52,111.572,26.683,0.315
448,8/21/18 3:07,111.546,26.683,0.312
449,8/21/18 3:22,111.507,26.683,0.308
450,8/21/18 3:37,111.455,26.683,0.303
451,8/21/18 3:52,111.43,26.683,0.3
452,8/21/18 4:07,111.43,26.683,0.3
453,8/21/18 4:22,111.442,26.683,0.302
454,8/21/18 4:37,111.442,26.683,0.302
455,8/21/18 4:52,111.442,26.683,0.302
456,8/21/18 5:07,111.442,26.683,0.302
457,8/21/18 5:22,111.442,26.683,0.302
458,8/21/18 5:37,111.442,26.683,0.302
459,8/21/18 5:52,111.442,26.683,0.302
460,8/21/18 6:07,111.468,26.683,0.304
461,8/21/18 6:22,111.481,26.683,0.306
462,8/21/18 6:37,111.507,26.683,0.308
463,8/21/18 6:52,111.52,26.683,0.309
464,8/21/18 7:07,111.52,26.683,0.309
465,8/21/18 7:22,111.52,26.683,0.309
466,8/21/18 7:37,111.546,26.683,0.312
467,8/21/18 7:52,111.559,26.683,0.313
468,8/21/18 8:07,111.546,26.683,0.312
469,8/21/18 8:22,111.546,26.683,0.312
470,8/21/18 8:37,111.546,26.683,0.312
471,8/21/18 8:52,111.53,26.585,0.31
472,8/21/18 9:07,111.568,26.585,0.314
473,8/21/18 9:22,112.694,26.585,0.426
474,8/21/18 9:37,114.922,26.585,0.648
475,8/21/18 9:52,116.403,26.683,0.795
476,8/21/18 10:07,117.286,26.683,0.883
477,8/21/18 10:22,117.948,26.683,0.949
478,8/21/18 10:37,118.451,26.585,0.999
479,8/21/18 10:52,118.961,26.683,1.05
480,8/21/18 11:08,119.468,26.683,1.1
481,8/21/18 11:23,120.027,26.683,1.156
482,8/21/18 11:38,120.664,26.683,1.219
483,8/21/18 11:53,121.276,26.683,1.28
484,8/21/18 12:08,121.78,26.585,1.33
485,8/21/18 12:23,122.096,26.683,1.362
486,8/21/18 12:38,122.161,26.683,1.368
487,8/21/18 12:53,121.966,26.683,1.349
488,8/21/18 13:08,121.627,26.683,1.315
489,8/21/18 13:23,121.237,26.683,1.276
490,8/21/18 13:38,120.794,26.683,1.232
491,8/21/18 13:53,120.313,26.683,1.184
492,8/21/18 14:08,119.793,26.683,1.132
493,8/21/18 14:23,119.247,26.683,1.078
494,8/21/18 14:38,118.792,26.683,1.033
495,8/21/18 14:53,118.311,26.683,0.985
496,8/21/18 15:08,117.766,26.683,0.931
497,8/21/18 15:23,117.156,26.683,0.87
498,8/21/18 15:38,116.416,26.683,0.796
499,8/21/18 15:53,115.612,26.683,0.717
500,8/21/18 16:08,114.795,26.683,0.635
501,8/21/18 16:23,114.096,26.683,0.566
502,8/21/18 16:38,113.5,26.683,0.506
503,8/21/18 16:53,113.047,26.683,0.461
504,8/21/18 17:08,112.684,26.683,0.425
505,8/21/18 17:23,112.4,26.683,0.397
506,8/21/18 17:38,112.193,26.683,0.376
507,8/21/18 17:53,112.037,26.683,0.361
508,8/21/18 18:08,111.921,26.683,0.349
509,8/21/18 18:23,111.83,26.683,0.34
510,8/21/18 18:38,111.766,26.683,0.334
511,8/21/18 18:53,111.74,26.683,0.331
512,8/21/18 19:08,111.701,26.683,0.327
513,8/21/18 19:23,111.688,26.683,0.326
514,8/21/18 19:38,111.659,26.585,0.323
515,8/21/18 19:53,111.659,26.585,0.323
516,8/21/18 20:08,111.659,26.585,0.323
517,8/21/18 20:23,111.646,26.585,0.322
518,8/21/18 20:38,111.75,26.585,0.332
519,8/21/18 20:53,112.047,26.585,0.362
520,8/21/18 21:08,112.655,26.585,0.422
521,8/21/18 21:23,113.393,26.585,0.496
522,8/21/18 21:38,114.028,26.585,0.559
523,8/21/18 21:53,114.611,26.585,0.617
524,8/21/18 22:08,115.297,26.585,0.685
525,8/21/18 22:23,115.868,26.585,0.742
526,8/21/18 22:38,116.218,26.585,0.777
527,8/21/18 22:53,116.166,26.585,0.772
528,8/21/18 23:08,116.127,26.585,0.768
529,8/21/18 23:23,115.985,26.585,0.754
530,8/21/18 23:38,115.972,26.585,0.752
531,8/21/18 23:53,115.738,26.585,0.729
532,8/22/18 0:08,115.622,26.585,0.717
533,8/22/18 0:23,115.803,26.585,0.736
534,8/22/18 0:38,115.557,26.585,0.711
535,8/22/18 0:53,114.973,26.585,0.653
536,8/22/18 1:08,114.338,26.585,0.59
537,8/22/18 1:23,113.756,26.585,0.532
538,8/22/18 1:38,113.302,26.585,0.487
539,8/22/18 1:53,112.927,26.585,0.449
540,8/22/18 2:09,112.603,26.585,0.417
541,8/22/18 2:24,112.293,26.585,0.386
542,8/22/18 2:39,112.099,26.585,0.367
543,8/22/18 2:54,111.944,26.585,0.352
544,8/22/18 3:09,111.853,26.585,0.343
545,8/22/18 3:24,111.762,26.585,0.333
546,8/22/18 3:39,111.685,26.585,0.326
547,8/22/18 3:54,111.646,26.585,0.322
548,8/22/18 4:09,111.62,26.585,0.319
549,8/22/18 4:24,111.607,26.585,0.318
550,8/22/18 4:39,111.607,26.585,0.318
551,8/22/18 4:54,111.594,26.585,0.317
552,8/22/18 5:09,111.594,26.585,0.317
553,8/22/18 5:24,111.594,26.585,0.317
554,8/22/18 5:39,111.594,26.585,0.317
555,8/22/18 5:54,111.62,26.585,0.319
556,8/22/18 6:09,111.62,26.585,0.319
557,8/22/18 6:24,111.646,26.585,0.322
558,8/22/18 6:39,111.659,26.585,0.323
559,8/22/18 6:54,111.685,26.585,0.326
560,8/22/18 7:09,111.698,26.585,0.327
561,8/22/18 7:24,111.711,26.585,0.328
562,8/22/18 7:39,111.711,26.585,0.328
563,8/22/18 7:54,111.724,26.585,0.33
564,8/22/18 8:09,111.711,26.585,0.328
565,8/22/18 8:24,111.724,26.585,0.33
566,8/22/18 8:39,111.724,26.585,0.33
567,8/22/18 8:54,111.737,26.585,0.331
568,8/22/18 9:09,111.724,26.585,0.33
569,8/22/18 9:24,111.737,26.585,0.331
570,8/22/18 9:39,111.75,26.585,0.332
571,8/22/18 9:54,112.37,26.585,0.394
572,8/22/18 10:09,114.973,26.585,0.653
573,8/22/18 10:24,116.841,26.585,0.839
574,8/22/18 10:39,117.84,26.585,0.938
575,8/22/18 10:54,118.581,26.585,1.012
576,8/22/18 11:09,119.256,26.585,1.079
577,8/22/18 11:24,119.971,26.585,1.15
578,8/22/18 11:39,120.817,26.585,1.234
579,8/22/18 11:54,121.61,26.585,1.313
580,8/22/18 12:09,122.327,26.585,1.385
581,8/22/18 12:24,122.887,26.585,1.44
582,8/22/18 12:39,123.251,26.585,1.476
583,8/22/18 12:54,123.512,26.585,1.502
584,8/22/18 13:09,123.512,26.585,1.502
585,8/22/18 13:24,123.316,26.585,1.483
586,8/22/18 13:39,122.874,26.585,1.439
587,8/22/18 13:54,122.366,26.585,1.388
588,8/22/18 14:09,121.858,26.585,1.338
589,8/22/18 14:24,121.285,26.585,1.281
590,8/22/18 14:39,120.687,26.585,1.221
591,8/22/18 14:54,120.075,26.585,1.161
592,8/22/18 15:09,119.464,26.585,1.1
593,8/22/18 15:24,118.815,26.585,1.035
594,8/22/18 15:39,118.165,26.585,0.97
595,8/22/18 15:54,117.451,26.585,0.899
596,8/22/18 16:09,116.659,26.585,0.821
597,8/22/18 16:24,115.777,26.585,0.733
598,8/22/18 16:39,114.96,26.585,0.652
599,8/22/18 16:54,114.222,26.585,0.578
600,8/22/18 17:10,113.613,26.585,0.518
601,8/22/18 17:25,113.121,26.585,0.469
602,8/22/18 17:40,112.759,26.585,0.433
603,8/22/18 17:55,112.513,26.585,0.408
604,8/22/18 18:10,112.306,26.585,0.388
605,8/22/18 18:25,112.151,26.585,0.372
606,8/22/18 18:40,112.034,26.585,0.361
607,8/22/18 18:55,111.956,26.585,0.353
608,8/22/18 19:10,111.879,26.585,0.345
609,8/22/18 19:25,111.853,26.585,0.343
610,8/22/18 19:40,111.827,26.585,0.34
611,8/22/18 19:55,111.788,26.585,0.336
612,8/22/18 20:10,111.788,26.585,0.336
613,8/22/18 20:25,111.775,26.585,0.335
614,8/22/18 20:40,111.762,26.585,0.333
615,8/22/18 20:55,111.762,26.585,0.333
616,8/22/18 21:10,111.75,26.585,0.332
617,8/22/18 21:25,111.814,26.585,0.339
618,8/22/18 21:40,112.28,26.585,0.385
619,8/22/18 21:55,113.212,26.585,0.478
620,8/22/18 22:10,114.338,26.585,0.59
621,8/22/18 22:25,115.323,26.585,0.688
622,8/22/18 22:40,116.088,26.585,0.764
623,8/22/18 22:55,116.646,26.585,0.819
624,8/22/18 23:10,117.139,26.585,0.868
625,8/22/18 23:25,117.542,26.585,0.909
626,8/22/18 23:40,117.749,26.585,0.929
627,8/22/18 23:55,117.879,26.585,0.942
628,8/23/18 0:10,117.905,26.585,0.945
629,8/23/18 0:25,117.814,26.585,0.936
630,8/23/18 0:40,117.659,26.585,0.92
631,8/23/18 0:55,117.36,26.585,0.89
632,8/23/18 1:10,116.893,26.585,0.844
633,8/23/18 1:25,116.335,26.585,0.788
634,8/23/18 1:40,115.803,26.585,0.736
635,8/23/18 1:55,115.272,26.585,0.683
636,8/23/18 2:10,114.766,26.585,0.632
637,8/23/18 2:25,114.248,26.585,0.581
638,8/23/18 2:40,113.678,26.585,0.524
639,8/23/18 2:55,113.16,26.585,0.473
640,8/23/18 3:10,112.72,26.585,0.429
641,8/23/18 3:25,112.383,26.585,0.395
642,8/23/18 3:40,112.138,26.585,0.371
643,8/23/18 3:55,111.982,26.585,0.355
644,8/23/18 4:10,111.866,26.585,0.344
645,8/23/18 4:25,111.801,26.585,0.337
646,8/23/18 4:40,111.762,26.585,0.333
647,8/23/18 4:55,111.737,26.585,0.331
648,8/23/18 5:10,111.724,26.585,0.33
649,8/23/18 5:25,111.711,26.585,0.328
650,8/23/18 5:40,111.724,26.585,0.33
651,8/23/18 5:55,111.737,26.585,0.331
652,8/23/18 6:10,111.75,26.585,0.332
653,8/23/18 6:25,111.75,26.585,0.332
654,8/23/18 6:40,111.762,26.585,0.333
655,8/23/18 6:55,111.762,26.585,0.333
656,8/23/18 7:10,111.762,26.585,0.333
657,8/23/18 7:25,111.762,26.585,0.333
658,8/23/18 7:40,111.762,26.585,0.333
659,8/23/18 7:55,111.775,26.585,0.335
660,8/23/18 8:11,111.775,26.585,0.335
661,8/23/18 8:26,111.775,26.585,0.335
662,8/23/18 8:41,111.775,26.585,0.335
663,8/23/18 8:56,111.775,26.585,0.335
664,8/23/18 9:11,111.788,26.585,0.336
665,8/23/18 9:26,111.801,26.585,0.337
666,8/23/18 9:41,111.801,26.585,0.337
667,8/23/18 9:56,111.801,26.585,0.337
668,8/23/18 10:11,111.788,26.585,0.336
669,8/23/18 10:26,112.241,26.585,0.381
670,8/23/18 10:41,115.349,26.585,0.69
671,8/23/18 10:56,117.269,26.585,0.881
672,8/23/18 11:11,118.243,26.585,0.978
673,8/23/18 11:26,119.009,26.585,1.054
674,8/23/18 11:41,119.75,26.585,1.128
675,8/23/18 11:56,120.687,26.585,1.221
676,8/23/18 12:11,121.663,26.585,1.318
677,8/23/18 12:26,122.652,26.585,1.417
678,8/23/18 12:41,123.486,26.585,1.5
679,8/23/18 12:56,124.151,26.585,1.566
680,8/23/18 13:11,124.633,26.585,1.614
681,8/23/18 13:26,124.859,26.683,1.636
682,8/23/18 13:41,124.728,26.683,1.623
683,8/23/18 13:56,124.22,26.683,1.573
684,8/23/18 14:11,123.529,26.683,1.504
685,8/23/18 14:26,122.786,26.683,1.43
686,8/23/18 14:41,122.07,26.683,1.359
687,8/23/18 14:56,121.406,26.683,1.293
688,8/23/18 15:11,120.794,26.683,1.232
689,8/23/18 15:26,120.157,26.683,1.169
690,8/23/18 15:41,119.572,26.683,1.11
691,8/23/18 15:56,118.961,26.683,1.05
692,8/23/18 16:11,118.35,26.683,0.989
693,8/23/18 16:26,117.649,26.683,0.919
694,8/23/18 16:41,116.922,26.683,0.847
695,8/23/18 16:56,116.092,26.683,0.764
696,8/23/18 17:11,115.21,26.683,0.677
697,8/23/18 17:26,114.407,26.683,0.597
698,8/23/18 17:41,113.733,26.683,0.53
699,8/23/18 17:56,113.228,26.683,0.479
700,8/23/18 18:11,112.814,26.683,0.438
701,8/23/18 18:26,112.503,26.683,0.407
702,8/23/18 18:41,112.296,26.683,0.387
703,8/23/18 18:56,112.154,26.683,0.372
704,8/23/18 19:11,112.025,26.683,0.36
705,8/23/18 19:26,111.934,26.683,0.351
706,8/23/18 19:41,111.856,26.683,0.343
707,8/23/18 19:56,111.805,26.683,0.338
708,8/23/18 20:11,111.779,26.683,0.335
709,8/23/18 20:26,111.727,26.683,0.33
710,8/23/18 20:41,111.701,26.683,0.327
711,8/23/18 20:56,111.662,26.683,0.324
712,8/23/18 21:11,111.649,26.683,0.322
713,8/23/18 21:26,111.662,26.683,0.324
714,8/23/18 21:41,111.636,26.683,0.321
715,8/23/18 21:56,111.662,26.683,0.324
716,8/23/18 22:11,112.167,26.683,0.374
717,8/23/18 22:26,113.668,26.683,0.523
718,8/23/18 22:41,115.249,26.683,0.68
719,8/23/18 22:56,116.131,26.683,0.768
720,8/23/18 23:12,116.767,26.683,0.831
721,8/23/18 23:27,117.325,26.683,0.887
722,8/23/18 23:42,117.792,26.683,0.933
723,8/23/18 23:57,118.156,26.683,0.97
724,8/24/18 0:12,118.402,26.683,0.994
725,8/24/18 0:27,118.597,26.683,1.013
726,8/24/18 0:42,118.766,26.683,1.03
727,8/24/18 0:57,118.753,26.683,1.029
728,8/24/18 1:12,118.61,26.683,1.015
729,8/24/18 1:27,118.441,26.683,0.998
730,8/24/18 1:42,118.091,26.683,0.963
731,8/24/18 1:57,117.61,26.683,0.915
732,8/24/18 2:12,116.974,26.683,0.852
733,8/24/18 2:27,116.17,26.683,0.772
734,8/24/18 2:42,115.327,26.683,0.688
735,8/24/18 2:57,114.497,26.683,0.606
736,8/24/18 3:12,113.798,26.683,0.536
737,8/24/18 3:27,113.254,26.683,0.482
738,8/24/18 3:42,112.788,26.683,0.436
739,8/24/18 3:57,112.426,26.683,0.4
740,8/24/18 4:12,112.167,26.683,0.374
741,8/24/18 4:27,111.986,26.683,0.356
742,8/24/18 4:42,111.843,26.683,0.342
743,8/24/18 4:57,111.766,26.683,0.334
744,8/24/18 5:12,111.727,26.683,0.33
745,8/24/18 5:27,111.688,26.683,0.326
746,8/24/18 5:42,111.649,26.683,0.322
747,8/24/18 5:57,111.611,26.683,0.318
748,8/24/18 6:12,111.611,26.683,0.318
749,8/24/18 6:27,111.585,26.683,0.316
750,8/24/18 6:42,111.585,26.683,0.316
751,8/24/18 6:57,111.572,26.683,0.315
752,8/24/18 7:12,111.585,26.683,0.316
753,8/24/18 7:27,111.585,26.683,0.316
754,8/24/18 7:42,111.598,26.683,0.317
755,8/24/18 7:57,111.559,26.683,0.313
756,8/24/18 8:12,111.585,26.683,0.316
757,8/24/18 8:27,111.598,26.683,0.317
758,8/24/18 8:42,111.598,26.683,0.317
759,8/24/18 8:57,111.585,26.683,0.316
760,8/24/18 9:12,111.585,26.683,0.316
761,8/24/18 9:27,111.585,26.683,0.316
762,8/24/18 9:42,111.598,26.683,0.317
763,8/24/18 9:57,111.598,26.683,0.317
764,8/24/18 10:12,111.585,26.683,0.316
765,8/24/18 10:27,111.572,26.683,0.315
766,8/24/18 10:42,111.559,26.683,0.313
767,8/24/18 10:57,113.163,26.683,0.473
768,8/24/18 11:12,116.325,26.683,0.787
769,8/24/18 11:27,117.727,26.683,0.927
770,8/24/18 11:42,118.636,26.683,1.017
771,8/24/18 11:57,119.429,26.683,1.096
772,8/24/18 12:12,120.417,26.683,1.195
773,8/24/18 12:27,121.536,26.683,1.306
774,8/24/18 12:42,122.656,26.683,1.417
775,8/24/18 12:57,123.594,26.683,1.511
776,8/24/18 13:12,124.363,26.683,1.587
777,8/24/18 13:27,124.911,26.683,1.642
778,8/24/18 13:42,125.132,26.683,1.664
779,8/24/18 13:57,125.041,26.683,1.655
780,8/24/18 14:13,124.598,26.683,1.61
781,8/24/18 14:28,123.92,26.683,1.543
782,8/24/18 14:43,123.229,26.683,1.474
783,8/24/18 14:58,122.486,26.683,1.4
784,8/24/18 15:13,121.835,26.683,1.336
785,8/24/18 15:28,121.146,26.683,1.267
786,8/24/18 15:43,120.482,26.683,1.201
787,8/24/18 15:58,119.793,26.683,1.132
788,8/24/18 16:13,119.156,26.683,1.069
789,8/24/18 16:28,118.493,26.683,1.003
790,8/24/18 16:43,117.831,26.683,0.937
791,8/24/18 16:58,117.104,26.683,0.865
792,8/24/18 17:13,116.277,26.781,0.783
793,8/24/18 17:28,115.392,26.683,0.695
794,8/24/18 17:43,114.549,26.683,0.611
795,8/24/18 17:58,113.837,26.683,0.54
796,8/24/18 18:13,113.257,26.781,0.482
797,8/24/18 18:28,112.788,26.683,0.436
798,8/24/18 18:43,112.426,26.683,0.4
799,8/24/18 18:58,112.154,26.683,0.372
800,8/24/18 19:13,111.986,26.683,0.356
801,8/24/18 19:28,111.856,26.683,0.343
802,8/24/18 19:43,111.766,26.683,0.334
803,8/24/18 19:58,111.688,26.683,0.326
804,8/24/18 20:13,111.636,26.683,0.321
805,8/24/18 20:28,111.598,26.683,0.317
806,8/24/18 20:43,111.559,26.683,0.313
807,8/24/18 20:58,111.533,26.683,0.311
808,8/24/18 21:13,111.52,26.683,0.309
809,8/24/18 21:28,111.494,26.683,0.307
810,8/24/18 21:43,111.481,26.683,0.306
811,8/24/18 21:58,111.481,26.683,0.306
812,8/24/18 22:13,111.468,26.683,0.304
813,8/24/18 22:28,111.533,26.683,0.311
814,8/24/18 22:43,112.464,26.683,0.403
815,8/24/18 22:58,114.303,26.683,0.586
816,8/24/18 23:13,115.716,26.683,0.727
817,8/24/18 23:28,116.598,26.683,0.815
818,8/24/18 23:43,117.286,26.683,0.883
819,8/24/18 23:58,117.896,26.683,0.944
820,8/25/18 0:13,118.376,26.683,0.991
821,8/25/18 0:28,118.779,26.683,1.032
822,8/25/18 0:43,119.156,26.683,1.069
823,8/25/18 0:58,119.507,26.683,1.104
824,8/25/18 1:13,119.767,26.683,1.13
825,8/25/18 1:28,119.845,26.683,1.138
826,8/25/18 1:43,119.757,26.781,1.129
827,8/25/18 1:58,119.481,26.683,1.101
828,8/25/18 2:13,119.095,26.781,1.063
829,8/25/18 2:28,118.601,26.781,1.014
830,8/25/18 2:43,118.016,26.781,0.956
831,8/25/18 2:58,117.354,26.781,0.89
832,8/25/18 3:13,116.601,26.781,0.815
833,8/25/18 3:28,115.745,26.781,0.73
834,8/25/18 3:43,114.89,26.781,0.645
835,8/25/18 3:58,114.086,26.781,0.565
836,8/25/18 4:13,113.452,26.781,0.502
837,8/25/18 4:28,112.973,26.781,0.454
838,8/25/18 4:43,112.597,26.781,0.417
839,8/25/18 4:58,112.325,26.781,0.389
840,8/25/18 5:14,112.106,26.781,0.368
841,8/25/18 5:29,111.963,26.781,0.353
842,8/25/18 5:44,111.86,26.781,0.343
843,8/25/18 5:59,111.769,26.781,0.334
844,8/25/18 6:14,111.73,26.781,0.33
845,8/25/18 6:29,111.679,26.781,0.325
846,8/25/18 6:44,111.666,26.781,0.324
847,8/25/18 6:59,111.614,26.781,0.319
848,8/25/18 7:14,111.601,26.781,0.317
849,8/25/18 7:29,111.575,26.781,0.315
850,8/25/18 7:44,111.562,26.781,0.314
851,8/25/18 7:59,111.562,26.781,0.314
852,8/25/18 8:14,111.549,26.781,0.312
853,8/25/18 8:29,111.549,26.781,0.312
854,8/25/18 8:44,111.536,26.781,0.311
855,8/25/18 8:59,111.536,26.781,0.311
856,8/25/18 9:14,111.549,26.781,0.312
857,8/25/18 9:29,111.549,26.781,0.312
858,8/25/18 9:44,111.549,26.781,0.312
859,8/25/18 9:59,111.549,26.781,0.312
860,8/25/18 10:14,111.523,26.781,0.31
861,8/25/18 10:29,111.523,26.781,0.31
862,8/25/18 10:44,111.507,26.683,0.308
863,8/25/18 10:59,111.507,26.683,0.308
864,8/25/18 11:14,111.498,26.781,0.307
865,8/25/18 11:29,113.772,26.683,0.533
866,8/25/18 11:44,116.585,26.683,0.813
867,8/25/18 11:59,117.857,26.683,0.94
868,8/25/18 12:14,118.718,26.781,1.025
869,8/25/18 12:29,119.536,26.781,1.107
870,8/25/18 12:44,120.577,26.781,1.21
871,8/25/18 12:59,121.722,26.781,1.324
872,8/25/18 13:14,122.959,26.781,1.447
873,8/25/18 13:29,124.08,26.781,1.559
874,8/25/18 13:44,124.901,26.781,1.641
875,8/25/18 13:59,125.423,26.781,1.693
876,8/25/18 14:14,125.606,26.781,1.711
877,8/25/18 14:29,125.423,26.781,1.693
878,8/25/18 14:44,124.901,26.781,1.641
879,8/25/18 14:59,124.171,26.781,1.568
880,8/25/18 15:14,123.376,26.781,1.489
881,8/25/18 15:29,122.581,26.781,1.41
882,8/25/18 15:44,121.813,26.781,1.333
883,8/25/18 15:59,121.032,26.781,1.256
884,8/25/18 16:14,120.304,26.781,1.183
885,8/25/18 16:29,119.575,26.781,1.111
886,8/25/18 16:44,118.874,26.781,1.041
887,8/25/18 16:59,118.185,26.781,0.972
