Plot Title: sargento-canal,,,,
888,8/25/18 17:14,117.458,26.781,0.9
889,8/25/18 17:29,116.666,26.781,0.821
890,8/25/18 17:44,115.836,26.781,0.739
891,8/25/18 17:59,114.993,26.781,0.655
892,8/25/18 18:14,114.255,26.781,0.582
893,8/25/18 18:29,113.633,26.781,0.52
894,8/25/18 18:44,113.141,26.781,0.471
895,8/25/18 18:59,112.765,26.781,0.433
896,8/25/18 19:14,112.455,26.781,0.402
897,8/25/18 19:29,112.222,26.781,0.379
898,8/25/18 19:44,112.067,26.781,0.364
899,8/25/18 19:59,111.95,26.781,0.352
900,8/25/18 20:15,111.847,26.781,0.342
901,8/25/18 20:30,111.782,26.781,0.335
902,8/25/18 20:45,111.756,26.781,0.333
903,8/25/18 21:00,111.717,26.781,0.329
904,8/25/18 21:15,111.679,26.781,0.325
905,8/25/18 21:30,111.692,26.781,0.327
906,8/25/18 21:45,111.653,26.781,0.323
907,8/25/18 22:00,111.666,26.781,0.324
908,8/25/18 22:15,111.64,26.781,0.321
909,8/25/18 22:30,111.627,26.781,0.32
910,8/25/18 22:45,111.601,26.781,0.317
911,8/25/18 23:00,111.64,26.781,0.321
912,8/25/18 23:15,112.364,26.781,0.393
913,8/25/18 23:30,114.164,26.781,0.572
914,8/25/18 23:45,115.81,26.781,0.736
915,8/26/18 0:00,116.861,26.781,0.841
916,8/26/18 0:15,117.64,26.781,0.918
917,8/26/18 0:30,118.237,26.781,0.978
918,8/26/18 0:45,118.809,26.781,1.035
919,8/26/18 1:00,119.303,26.781,1.084
920,8/26/18 1:15,119.823,26.781,1.135
921,8/26/18 1:30,120.278,26.781,1.181
922,8/26/18 1:45,120.551,26.781,1.208
923,8/26/18 2:00,120.59,26.781,1.212
924,8/26/18 2:15,120.46,26.781,1.199
925,8/26/18 2:30,120.2,26.781,1.173
926,8/26/18 2:45,119.784,26.781,1.132
927,8/26/18 3:00,119.264,26.781,1.08
928,8/26/18 3:15,118.718,26.781,1.025
929,8/26/18 3:30,118.107,26.781,0.965
930,8/26/18 3:45,117.432,26.781,0.898
931,8/26/18 4:00,116.64,26.781,0.819
932,8/26/18 4:15,115.771,26.781,0.732
933,8/26/18 4:30,114.916,26.781,0.647
934,8/26/18 4:45,114.164,26.781,0.572
935,8/26/18 5:00,113.568,26.781,0.513
936,8/26/18 5:15,113.102,26.781,0.467
937,8/26/18 5:30,112.74,26.781,0.431
938,8/26/18 5:45,112.481,26.781,0.405
939,8/26/18 6:00,112.274,26.781,0.384
940,8/26/18 6:15,112.131,26.781,0.37
941,8/26/18 6:30,112.028,26.781,0.36
942,8/26/18 6:45,111.937,26.781,0.351
943,8/26/18 7:00,111.886,26.781,0.346
944,8/26/18 7:15,111.834,26.781,0.341
945,8/26/18 7:30,111.795,26.781,0.337
946,8/26/18 7:45,111.756,26.781,0.333
947,8/26/18 8:00,111.743,26.781,0.332
948,8/26/18 8:15,111.73,26.781,0.33
949,8/26/18 8:30,111.717,26.781,0.329
950,8/26/18 8:45,111.717,26.781,0.329
951,8/26/18 9:00,111.704,26.781,0.328
952,8/26/18 9:15,111.704,26.781,0.328
953,8/26/18 9:30,111.679,26.781,0.325
954,8/26/18 9:45,111.666,26.781,0.324
955,8/26/18 10:00,111.679,26.781,0.325
956,8/26/18 10:15,111.666,26.781,0.324
957,8/26/18 10:30,111.64,26.781,0.321
958,8/26/18 10:45,111.653,26.781,0.323
959,8/26/18 11:00,111.653,26.781,0.323
960,8/26/18 11:16,111.627,26.781,0.32
961,8/26/18 11:31,111.627,26.781,0.32
962,8/26/18 11:46,111.873,26.781,0.345
963,8/26/18 12:01,115.317,26.781,0.687
964,8/26/18 12:16,117.354,26.781,0.89
965,8/26/18 12:31,118.367,26.781,0.991
966,8/26/18 12:46,119.186,26.781,1.072
967,8/26/18 13:01,120.083,26.781,1.161
968,8/26/18 13:16,121.279,26.781,1.28
969,8/26/18 13:31,122.503,26.781,1.402
970,8/26/18 13:46,123.676,26.781,1.519
971,8/26/18 14:01,124.536,26.781,1.604
972,8/26/18 14:16,125.097,26.781,1.66
973,8/26/18 14:31,125.362,26.879,1.686
974,8/26/18 14:46,125.228,26.781,1.673
975,8/26/18 15:01,124.723,26.879,1.623
976,8/26/18 15:16,123.94,26.879,1.545
977,8/26/18 15:31,123.184,26.879,1.47
978,8/26/18 15:46,122.442,26.879,1.396
979,8/26/18 16:01,121.726,26.879,1.325
980,8/26/18 16:16,120.997,26.879,1.252
981,8/26/18 16:31,120.281,26.879,1.181
982,8/26/18 16:46,119.579,26.879,1.111
983,8/26/18 17:01,118.877,26.879,1.041
984,8/26/18 17:16,118.189,26.879,0.973
985,8/26/18 17:31,117.449,26.879,0.899
986,8/26/18 17:46,116.67,26.879,0.822
987,8/26/18 18:01,115.814,26.879,0.737
988,8/26/18 18:16,114.984,26.879,0.654
989,8/26/18 18:31,114.219,26.879,0.578
990,8/26/18 18:46,113.585,26.879,0.515
991,8/26/18 19:01,113.08,26.879,0.465
992,8/26/18 19:16,112.691,26.879,0.426
993,8/26/18 19:31,112.406,26.879,0.398
994,8/26/18 19:46,112.199,26.879,0.377
995,8/26/18 20:01,112.044,26.879,0.362
996,8/26/18 20:16,111.915,26.879,0.349
997,8/26/18 20:31,111.85,26.879,0.342
998,8/26/18 20:46,111.773,26.879,0.335
999,8/26/18 21:01,111.695,26.879,0.327
1000,8/26/18 21:16,111.669,26.879,0.324
1001,8/26/18 21:31,111.643,26.879,0.322
1002,8/26/18 21:46,111.617,26.879,0.319
1003,8/26/18 22:01,111.604,26.879,0.318
1004,8/26/18 22:16,111.566,26.879,0.314
1005,8/26/18 22:31,111.54,26.879,0.311
1006,8/26/18 22:46,111.514,26.879,0.309
1007,8/26/18 23:01,111.501,26.879,0.308
1008,8/26/18 23:16,111.488,26.879,0.306
1009,8/26/18 23:31,111.553,26.879,0.313
1010,8/26/18 23:46,112.821,26.879,0.439
1011,8/27/18 0:01,115.023,26.879,0.658
1012,8/27/18 0:16,116.54,26.879,0.809
1013,8/27/18 0:31,117.423,26.879,0.897
1014,8/27/18 0:46,118.137,26.879,0.968
1015,8/27/18 1:01,118.786,26.879,1.032
1016,8/27/18 1:16,119.423,26.879,1.096
1017,8/27/18 1:31,120.125,26.879,1.165
1018,8/27/18 1:46,120.841,26.879,1.237
1019,8/27/18 2:01,121.465,26.879,1.299
1020,8/27/18 2:17,121.83,26.879,1.335
1021,8/27/18 2:32,121.856,26.879,1.338
1022,8/27/18 2:47,121.53,26.879,1.305
1023,8/27/18 3:02,120.997,26.879,1.252
1024,8/27/18 3:17,120.411,26.879,1.194
1025,8/27/18 3:32,119.787,26.879,1.132
1026,8/27/18 3:47,119.163,26.879,1.07
1027,8/27/18 4:02,118.526,26.879,1.006
1028,8/27/18 4:17,117.877,26.879,0.942
1029,8/27/18 4:32,117.124,26.879,0.867
1030,8/27/18 4:47,116.293,26.879,0.784
1031,8/27/18 5:02,115.438,26.879,0.699
1032,8/27/18 5:17,114.621,26.879,0.618
1033,8/27/18 5:32,113.921,26.879,0.548
1034,8/27/18 5:47,113.377,26.879,0.494
1035,8/27/18 6:02,112.924,26.879,0.449
1036,8/27/18 6:17,112.614,26.879,0.418
1037,8/27/18 6:32,112.368,26.879,0.394
1038,8/27/18 6:47,112.161,26.879,0.373
1039,8/27/18 7:02,112.031,26.879,0.36
1040,8/27/18 7:17,111.928,26.879,0.35
1041,8/27/18 7:32,111.863,26.879,0.344
1042,8/27/18 7:47,111.798,26.879,0.337
1043,8/27/18 8:02,111.76,26.879,0.333
1044,8/27/18 8:17,111.734,26.879,0.331
1045,8/27/18 8:32,111.708,26.879,0.328
1046,8/27/18 8:47,111.682,26.879,0.326
1047,8/27/18 9:02,111.669,26.879,0.324
1048,8/27/18 9:17,111.669,26.879,0.324
1049,8/27/18 9:32,111.643,26.879,0.322
1050,8/27/18 9:47,111.643,26.879,0.322
1051,8/27/18 10:02,111.643,26.879,0.322
1052,8/27/18 10:17,111.63,26.879,0.32
1053,8/27/18 10:32,111.63,26.879,0.32
1054,8/27/18 10:47,111.604,26.879,0.318
1055,8/27/18 11:02,111.578,26.879,0.315
1056,8/27/18 11:17,111.553,26.879,0.313
1057,8/27/18 11:32,111.527,26.879,0.31
1058,8/27/18 11:47,111.514,26.879,0.309
1059,8/27/18 12:02,111.488,26.879,0.306
1060,8/27/18 12:17,113.779,26.879,0.534
1061,8/27/18 12:32,116.631,26.879,0.818
1062,8/27/18 12:47,117.916,26.879,0.946
1063,8/27/18 13:02,118.799,26.879,1.034
1064,8/27/18 13:17,119.644,26.879,1.118
1065,8/27/18 13:32,120.75,26.879,1.228
1066,8/27/18 13:47,121.973,26.879,1.349
1067,8/27/18 14:02,123.21,26.879,1.472
1068,8/27/18 14:17,124.227,26.879,1.574
1069,8/27/18 14:32,125.049,26.879,1.655
1070,8/27/18 14:47,125.701,26.879,1.72
1071,8/27/18 15:02,126.014,26.879,1.751
1072,8/27/18 15:17,125.91,26.879,1.741
1073,8/27/18 15:32,125.323,26.879,1.683
1074,8/27/18 15:47,124.397,26.879,1.59
1075,8/27/18 16:02,123.458,26.879,1.497
1076,8/27/18 16:17,122.546,26.879,1.406
1077,8/27/18 16:32,121.647,26.879,1.317
1078,8/27/18 16:47,120.802,26.879,1.233
1079,8/27/18 17:02,119.995,26.879,1.153
1080,8/27/18 17:18,119.267,26.879,1.08
1081,8/27/18 17:33,118.552,26.879,1.009
1082,8/27/18 17:48,117.851,26.879,0.939
1083,8/27/18 18:03,117.072,26.879,0.862
1084,8/27/18 18:18,116.258,26.977,0.781
1085,8/27/18 18:33,115.402,26.977,0.696
1086,8/27/18 18:48,114.598,26.977,0.616
1087,8/27/18 19:03,113.886,26.977,0.545
1088,8/27/18 19:18,113.303,26.977,0.487
1089,8/27/18 19:33,112.847,26.879,0.441
1090,8/27/18 19:48,112.487,26.977,0.406
1091,8/27/18 20:03,112.242,26.977,0.381
1092,8/27/18 20:18,112.035,26.977,0.361
1093,8/27/18 20:33,111.928,26.879,0.35
1094,8/27/18 20:48,111.811,26.879,0.338
1095,8/27/18 21:03,111.721,26.879,0.329
1096,8/27/18 21:18,111.656,26.879,0.323
1097,8/27/18 21:33,111.604,26.879,0.318
1098,8/27/18 21:48,111.566,26.879,0.314
1099,8/27/18 22:03,111.54,26.879,0.311
1100,8/27/18 22:18,111.501,26.879,0.308
1101,8/27/18 22:33,111.475,26.879,0.305
1102,8/27/18 22:48,111.475,26.879,0.305
1103,8/27/18 23:03,111.462,26.879,0.304
1104,8/27/18 23:18,111.436,26.879,0.301
1105,8/27/18 23:33,111.436,26.879,0.301
1106,8/27/18 23:48,111.397,26.879,0.297
1107,8/28/18 0:03,111.527,26.879,0.31
1108,8/28/18 0:18,113.041,26.879,0.461
1109,8/28/18 0:33,115.321,26.879,0.688
1110,8/28/18 0:48,116.683,26.879,0.823
1111,8/28/18 1:03,117.526,26.879,0.907
1112,8/28/18 1:18,118.202,26.879,0.974
1113,8/28/18 1:33,118.851,26.879,1.039
1114,8/28/18 1:48,119.579,26.879,1.111
1115,8/28/18 2:03,120.398,26.879,1.193
1116,8/28/18 2:18,121.166,26.879,1.269
1117,8/28/18 2:33,121.804,26.879,1.333
1118,8/28/18 2:48,122.155,26.879,1.367
1119,8/28/18 3:03,122.168,26.879,1.369
1120,8/28/18 3:18,121.908,26.879,1.343
1121,8/28/18 3:33,121.391,26.977,1.291
1122,8/28/18 3:48,120.766,26.977,1.229
1123,8/28/18 4:03,120.142,26.977,1.167
1124,8/28/18 4:18,119.479,26.977,1.101
1125,8/28/18 4:33,118.842,26.977,1.038
1126,8/28/18 4:48,118.192,26.977,0.973
1127,8/28/18 5:03,117.478,26.977,0.902
1128,8/28/18 5:18,116.699,26.977,0.825
1129,8/28/18 5:33,115.856,26.977,0.741
1130,8/28/18 5:48,115.013,26.977,0.657
1131,8/28/18 6:03,114.274,26.977,0.583
1132,8/28/18 6:18,113.653,26.977,0.522
1133,8/28/18 6:33,113.174,26.977,0.474
1134,8/28/18 6:48,112.785,26.977,0.435
1135,8/28/18 7:03,112.513,26.977,0.408
1136,8/28/18 7:18,112.28,26.977,0.385
1137,8/28/18 7:33,112.125,26.977,0.37
1138,8/28/18 7:48,111.996,26.977,0.357
1139,8/28/18 8:03,111.905,26.977,0.348
1140,8/28/18 8:19,111.853,26.977,0.343
1141,8/28/18 8:34,111.802,26.977,0.337
1142,8/28/18 8:49,111.75,26.977,0.332
1143,8/28/18 9:04,111.724,26.977,0.33
1144,8/28/18 9:19,111.698,26.977,0.327
1145,8/28/18 9:34,111.672,26.977,0.325
1146,8/28/18 9:49,111.647,26.977,0.322
1147,8/28/18 10:04,111.659,26.977,0.323
1148,8/28/18 10:19,111.621,26.977,0.319
1149,8/28/18 10:34,111.595,26.977,0.317
1150,8/28/18 10:49,111.569,26.977,0.314
1151,8/28/18 11:04,111.543,26.977,0.312
1152,8/28/18 11:19,111.504,26.977,0.308
1153,8/28/18 11:34,111.475,26.879,0.305
1154,8/28/18 11:49,111.478,26.977,0.305
1155,8/28/18 12:04,111.449,26.879,0.302
1156,8/28/18 12:19,111.423,26.879,0.3
1157,8/28/18 12:34,112.083,26.879,0.365
1158,8/28/18 12:49,115.308,26.879,0.686
1159,8/28/18 13:04,117.124,26.879,0.867
1160,8/28/18 13:19,118.085,26.879,0.963
1161,8/28/18 13:34,118.877,26.879,1.041
1162,8/28/18 13:49,119.709,26.879,1.124
1163,8/28/18 14:04,120.815,26.879,1.234
1164,8/28/18 14:19,121.938,26.977,1.346
1165,8/28/18 14:34,123.071,26.977,1.459
1166,8/28/18 14:49,123.996,26.977,1.551
1167,8/28/18 15:04,124.609,26.977,1.612
1168,8/28/18 15:19,124.909,26.977,1.641
1169,8/28/18 15:34,124.922,26.977,1.643
1170,8/28/18 15:49,124.557,26.977,1.606
1171,8/28/18 16:04,123.879,26.977,1.539
1172,8/28/18 16:19,123.084,26.977,1.46
1173,8/28/18 16:34,122.276,26.977,1.379
1174,8/28/18 16:49,121.456,26.977,1.298
1175,8/28/18 17:04,120.675,26.977,1.22
1176,8/28/18 17:19,119.934,26.977,1.146
1177,8/28/18 17:34,119.206,26.977,1.074
1178,8/28/18 17:49,118.53,26.977,1.007
1179,8/28/18 18:04,117.829,26.977,0.937
1180,8/28/18 18:19,117.076,26.977,0.862
1181,8/28/18 18:34,116.258,26.977,0.781
1182,8/28/18 18:49,115.428,26.977,0.698
1183,8/28/18 19:04,114.637,26.977,0.62
1184,8/28/18 19:19,113.951,26.977,0.551
1185,8/28/18 19:34,113.355,26.977,0.492
1186,8/28/18 19:49,112.928,26.977,0.449
1187,8/28/18 20:04,112.578,26.977,0.415
1188,8/28/18 20:19,112.332,26.977,0.39
1189,8/28/18 20:34,112.138,26.977,0.371
1190,8/28/18 20:49,111.996,26.977,0.357
1191,8/28/18 21:04,111.892,26.977,0.346
1192,8/28/18 21:19,111.815,26.977,0.339
1193,8/28/18 21:34,111.776,26.977,0.335
1194,8/28/18 21:49,111.737,26.977,0.331
1195,8/28/18 22:04,111.672,26.977,0.325
1196,8/28/18 22:19,111.647,26.977,0.322
1197,8/28/18 22:34,111.621,26.977,0.319
1198,8/28/18 22:49,111.608,26.977,0.318
1199,8/28/18 23:04,111.595,26.977,0.317
1200,8/28/18 23:20,111.582,26.977,0.316
1201,8/28/18 23:35,111.569,26.977,0.314
1202,8/28/18 23:50,111.556,26.977,0.313
1203,8/29/18 0:05,111.556,26.977,0.313
1204,8/29/18 0:20,111.543,26.977,0.312
1205,8/29/18 0:35,111.53,26.977,0.31
1206,8/29/18 0:50,112.293,26.977,0.386
1207,8/29/18 1:05,114.728,26.977,0.629
1208,8/29/18 1:20,116.505,26.977,0.805
1209,8/29/18 1:35,117.478,26.977,0.902
1210,8/29/18 1:50,118.192,26.977,0.973
1211,8/29/18 2:05,118.816,26.977,1.035
1212,8/29/18 2:20,119.388,26.977,1.092
1213,8/29/18 2:35,120.064,26.977,1.159
1214,8/29/18 2:50,120.662,26.977,1.219
1215,8/29/18 3:05,121.248,26.977,1.277
1216,8/29/18 3:20,121.638,26.977,1.316
1217,8/29/18 3:35,121.729,26.977,1.325
1218,8/29/18 3:50,121.56,26.977,1.308
1219,8/29/18 4:05,121.105,26.977,1.263
1220,8/29/18 4:20,120.519,26.977,1.205
1221,8/29/18 4:35,119.908,26.977,1.144
1222,8/29/18 4:50,119.258,26.977,1.079
1223,8/29/18 5:05,118.66,26.977,1.02
1224,8/29/18 5:20,118.023,26.977,0.956
1225,8/29/18 5:35,117.309,26.977,0.885
1226,8/29/18 5:50,116.505,26.977,0.805
1227,8/29/18 6:05,115.661,26.977,0.721
1228,8/29/18 6:20,114.832,26.977,0.639
1229,8/29/18 6:35,114.093,26.977,0.565
1230,8/29/18 6:50,113.549,26.977,0.511
1231,8/29/18 7:05,113.083,26.977,0.465
1232,8/29/18 7:20,112.746,26.977,0.431
1233,8/29/18 7:35,112.475,26.977,0.404
1234,8/29/18 7:50,112.268,26.977,0.384
1235,8/29/18 8:05,112.112,26.977,0.368
1236,8/29/18 8:20,112.009,26.977,0.358
1237,8/29/18 8:35,111.892,26.977,0.346
1238,8/29/18 8:50,111.841,26.977,0.341
1239,8/29/18 9:05,111.776,26.977,0.335
1240,8/29/18 9:20,111.737,26.977,0.331
1241,8/29/18 9:35,111.698,26.977,0.327
1242,8/29/18 9:50,111.685,26.977,0.326
1243,8/29/18 10:05,111.672,26.977,0.325
1244,8/29/18 10:20,111.672,26.977,0.325
1245,8/29/18 10:35,111.634,26.977,0.321
1246,8/29/18 10:50,111.608,26.977,0.318
1247,8/29/18 11:05,111.595,26.977,0.317
1248,8/29/18 11:20,111.569,26.977,0.314
1249,8/29/18 11:35,111.543,26.977,0.312
1250,8/29/18 11:50,111.53,26.977,0.31
1251,8/29/18 12:05,111.504,26.977,0.308
1252,8/29/18 12:20,111.478,26.977,0.305
1253,8/29/18 12:35,111.491,26.977,0.307
1254,8/29/18 12:50,111.478,26.977,0.305
1255,8/29/18 13:05,112.902,26.977,0.447
1256,8/29/18 13:20,115.648,26.977,0.72
1257,8/29/18 13:35,117.128,26.977,0.867
1258,8/29/18 13:50,118.01,26.977,0.955
1259,8/29/18 14:05,118.751,26.977,1.029
1260,8/29/18 14:21,119.505,26.977,1.104
1261,8/29/18 14:36,120.48,26.977,1.201
1262,8/29/18 14:51,121.469,26.977,1.299
1263,8/29/18 15:06,122.406,26.977,1.392
1264,8/29/18 15:21,123.149,26.977,1.466
1265,8/29/18 15:36,123.644,26.977,1.516
1266,8/29/18 15:51,123.801,26.977,1.531
1267,8/29/18 16:06,123.605,26.977,1.512
1268,8/29/18 16:21,123.149,26.977,1.466
1269,8/29/18 16:36,122.537,26.977,1.405
1270,8/29/18 16:51,121.846,26.977,1.337
1271,8/29/18 17:06,121.144,26.977,1.267
1272,8/29/18 17:21,120.415,26.977,1.194
1273,8/29/18 17:36,119.7,26.977,1.123
1274,8/29/18 17:51,119.024,26.977,1.056
1275,8/29/18 18:06,118.387,26.977,0.993
1276,8/29/18 18:21,117.699,26.977,0.924
1277,8/29/18 18:36,116.959,26.977,0.851
1278,8/29/18 18:51,116.18,26.977,0.773
1279,8/29/18 19:06,115.35,26.977,0.69
1280,8/29/18 19:21,114.663,26.977,0.622
1281,8/29/18 19:36,113.938,26.977,0.55
1282,8/29/18 19:51,113.381,26.977,0.495
1283,8/29/18 20:06,112.966,26.977,0.453
1284,8/29/18 20:21,112.682,26.977,0.425
1285,8/29/18 20:36,112.475,26.977,0.404
1286,8/29/18 20:51,112.319,26.977,0.389
1287,8/29/18 21:06,112.177,26.977,0.375
1288,8/29/18 21:21,112.099,26.977,0.367
1289,8/29/18 21:36,111.996,26.977,0.357
1290,8/29/18 21:51,111.931,26.977,0.35
1291,8/29/18 22:06,111.905,26.977,0.348
1292,8/29/18 22:21,111.866,26.977,0.344
1293,8/29/18 22:36,111.815,26.977,0.339
1294,8/29/18 22:51,111.841,26.977,0.341
1295,8/29/18 23:06,111.841,26.977,0.341
1296,8/29/18 23:21,111.802,26.977,0.337
1297,8/29/18 23:36,111.763,26.977,0.334
1298,8/29/18 23:51,111.737,26.977,0.331
1299,8/30/18 0:06,111.724,26.977,0.33
1300,8/30/18 0:21,111.698,26.977,0.327
1301,8/30/18 0:36,111.659,26.977,0.323
1302,8/30/18 0:51,111.647,26.977,0.322
1303,8/30/18 1:06,111.608,26.977,0.318
1304,8/30/18 1:21,111.685,26.977,0.326
1305,8/30/18 1:36,113.251,26.977,0.482
1306,8/30/18 1:51,115.506,26.977,0.706
1307,8/30/18 2:06,116.881,26.977,0.843
1308,8/30/18 2:21,117.725,26.977,0.927
1309,8/30/18 2:36,118.361,26.977,0.99
1310,8/30/18 2:51,118.985,26.977,1.052
1311,8/30/18 3:06,119.609,26.977,1.114
1312,8/30/18 3:21,120.246,26.977,1.178
1313,8/30/18 3:36,120.766,26.977,1.229
1314,8/30/18 3:51,121.183,26.977,1.271
1315,8/30/18 4:06,121.3,26.977,1.282
1316,8/30/18 4:21,121.157,26.977,1.268
1317,8/30/18 4:36,120.792,26.977,1.232
1318,8/30/18 4:51,120.272,26.977,1.18
1319,8/30/18 5:06,119.726,26.977,1.126
1320,8/30/18 5:22,119.167,26.977,1.07
1321,8/30/18 5:37,118.582,26.977,1.012
1322,8/30/18 5:52,117.945,26.977,0.949
