Plot Title: sargento-canal,,,,
1323,8/30/18 6:07,117.218,26.977,0.876
1324,8/30/18 6:22,116.414,26.977,0.796
1325,8/30/18 6:37,115.558,26.977,0.711
1326,8/30/18 6:52,114.754,26.977,0.631
1327,8/30/18 7:07,114.093,26.977,0.565
1328,8/30/18 7:22,113.536,26.977,0.51
1329,8/30/18 7:37,113.109,26.977,0.467
1330,8/30/18 7:52,112.785,26.977,0.435
1331,8/30/18 8:07,112.565,26.977,0.413
1332,8/30/18 8:22,112.397,26.977,0.397
1333,8/30/18 8:37,112.268,26.977,0.384
1334,8/30/18 8:52,112.177,26.977,0.375
1335,8/30/18 9:07,112.099,26.977,0.367
1336,8/30/18 9:22,112.035,26.977,0.361
1337,8/30/18 9:37,111.983,26.977,0.355
1338,8/30/18 9:52,111.931,26.977,0.35
1339,8/30/18 10:07,111.879,26.977,0.345
1340,8/30/18 10:22,111.853,26.977,0.343
1341,8/30/18 10:37,111.815,26.977,0.339
1342,8/30/18 10:52,111.789,26.977,0.336
1343,8/30/18 11:07,111.737,26.977,0.331
1344,8/30/18 11:22,111.724,26.977,0.33
1345,8/30/18 11:37,111.685,26.977,0.326
1346,8/30/18 11:52,111.672,26.977,0.325
1347,8/30/18 12:07,111.634,26.977,0.321
1348,8/30/18 12:22,111.608,26.977,0.318
1349,8/30/18 12:37,111.582,26.977,0.316
1350,8/30/18 12:52,111.556,26.977,0.313
1351,8/30/18 13:07,111.53,26.977,0.31
1352,8/30/18 13:22,111.737,26.977,0.331
1353,8/30/18 13:37,113.886,26.977,0.545
1354,8/30/18 13:52,115.999,26.977,0.755
1355,8/30/18 14:07,117.128,26.977,0.867
1356,8/30/18 14:22,117.881,26.977,0.942
1357,8/30/18 14:37,118.517,26.977,1.006
1358,8/30/18 14:52,119.128,26.977,1.066
1359,8/30/18 15:07,119.804,26.977,1.134
1360,8/30/18 15:22,120.519,26.977,1.205
1361,8/30/18 15:37,121.183,26.977,1.271
1362,8/30/18 15:52,121.729,26.977,1.325
1363,8/30/18 16:07,122.055,26.977,1.357
1364,8/30/18 16:22,122.159,26.977,1.368
1365,8/30/18 16:37,122.042,26.977,1.356
1366,8/30/18 16:52,121.69,26.977,1.321
1367,8/30/18 17:07,121.183,26.977,1.271
1368,8/30/18 17:22,120.571,26.977,1.21
1369,8/30/18 17:37,119.908,26.977,1.144
1370,8/30/18 17:52,119.271,26.977,1.081
1371,8/30/18 18:07,118.634,26.977,1.017
1372,8/30/18 18:22,117.997,26.977,0.954
1373,8/30/18 18:37,117.296,26.977,0.884
1374,8/30/18 18:52,116.518,26.977,0.807
1375,8/30/18 19:07,115.674,26.977,0.723
1376,8/30/18 19:22,114.845,26.977,0.64
1377,8/30/18 19:37,114.106,26.977,0.567
1378,8/30/18 19:52,113.497,26.977,0.506
1379,8/30/18 20:07,113.044,26.977,0.461
1380,8/30/18 20:23,112.682,26.977,0.425
1381,8/30/18 20:38,112.41,26.977,0.398
1382,8/30/18 20:53,112.19,26.977,0.376
1383,8/30/18 21:08,112.06,26.977,0.363
1384,8/30/18 21:23,111.931,26.977,0.35
1385,8/30/18 21:38,111.853,26.977,0.343
1386,8/30/18 21:53,111.776,26.977,0.335
1387,8/30/18 22:08,111.711,26.977,0.328
1388,8/30/18 22:23,111.659,26.977,0.323
1389,8/30/18 22:38,111.647,26.977,0.322
1390,8/30/18 22:53,111.608,26.977,0.318
1391,8/30/18 23:08,111.582,26.977,0.316
1392,8/30/18 23:23,111.556,26.977,0.313
1393,8/30/18 23:38,111.543,26.977,0.312
1394,8/30/18 23:53,111.491,26.977,0.307
1395,8/31/18 0:08,111.478,26.977,0.305
1396,8/31/18 0:23,111.465,26.977,0.304
1397,8/31/18 0:38,111.453,26.977,0.303
1398,8/31/18 0:53,111.44,26.977,0.301
1399,8/31/18 1:08,111.427,26.977,0.3
1400,8/31/18 1:23,111.414,26.977,0.299
1401,8/31/18 1:38,111.388,26.977,0.296
1402,8/31/18 1:53,111.375,26.977,0.295
1403,8/31/18 2:08,111.905,26.977,0.348
1404,8/31/18 2:23,113.976,26.977,0.554
1405,8/31/18 2:38,115.739,26.977,0.729
1406,8/31/18 2:53,116.686,26.977,0.823
1407,8/31/18 3:08,117.374,26.977,0.892
1408,8/31/18 3:23,117.945,26.977,0.949
1409,8/31/18 3:38,118.439,26.977,0.998
1410,8/31/18 3:53,118.907,26.977,1.044
1411,8/31/18 4:08,119.362,26.977,1.09
1412,8/31/18 4:23,119.778,26.977,1.131
1413,8/31/18 4:38,120.064,26.977,1.159
1414,8/31/18 4:53,120.155,26.977,1.168
1415,8/31/18 5:08,120.012,26.977,1.154
1416,8/31/18 5:23,119.661,26.977,1.119
1417,8/31/18 5:38,119.232,26.977,1.077
1418,8/31/18 5:53,118.712,26.977,1.025
1419,8/31/18 6:08,118.192,26.977,0.973
1420,8/31/18 6:23,117.621,26.977,0.916
1421,8/31/18 6:38,116.972,26.977,0.852
1422,8/31/18 6:53,116.18,26.977,0.773
1423,8/31/18 7:08,115.311,26.977,0.687
1424,8/31/18 7:23,114.482,26.977,0.604
1425,8/31/18 7:38,113.782,26.977,0.534
1426,8/31/18 7:53,113.238,26.977,0.48
1427,8/31/18 8:08,112.837,26.977,0.44
1428,8/31/18 8:23,112.513,26.977,0.408
1429,8/31/18 8:38,112.268,26.977,0.384
1430,8/31/18 8:53,112.086,26.977,0.366
1431,8/31/18 9:08,111.957,26.977,0.353
1432,8/31/18 9:23,111.853,26.977,0.343
1433,8/31/18 9:38,111.776,26.977,0.335
1434,8/31/18 9:53,111.711,26.977,0.328
1435,8/31/18 10:08,111.659,26.977,0.323
1436,8/31/18 10:23,111.608,26.977,0.318
1437,8/31/18 10:38,111.569,26.977,0.314
1438,8/31/18 10:53,111.504,26.977,0.308
1439,8/31/18 11:08,111.465,26.977,0.304
1440,8/31/18 11:24,111.427,26.977,0.3
1441,8/31/18 11:39,111.401,26.977,0.298
1442,8/31/18 11:54,111.362,26.977,0.294
1443,8/31/18 12:09,111.31,26.977,0.289
1444,8/31/18 12:24,111.284,26.977,0.286
1445,8/31/18 12:39,111.233,26.977,0.281
1446,8/31/18 12:54,111.207,26.977,0.278
1447,8/31/18 13:09,111.194,26.977,0.277
1448,8/31/18 13:24,111.168,26.977,0.274
1449,8/31/18 13:39,111.414,26.977,0.299
1450,8/31/18 13:54,112.889,26.977,0.446
1451,8/31/18 14:09,114.663,26.977,0.622
1452,8/31/18 14:24,115.739,26.977,0.729
1453,8/31/18 14:39,116.505,26.977,0.805
1454,8/31/18 14:54,117.115,26.977,0.866
1455,8/31/18 15:09,117.647,26.977,0.919
1456,8/31/18 15:24,118.153,26.977,0.969
1457,8/31/18 15:39,118.634,26.977,1.017
1458,8/31/18 15:54,119.115,26.977,1.065
1459,8/31/18 16:09,119.609,26.977,1.114
1460,8/31/18 16:24,120.038,26.977,1.157
1461,8/31/18 16:39,120.363,26.977,1.189
1462,8/31/18 16:54,120.428,26.977,1.196
1463,8/31/18 17:09,120.272,26.977,1.18
1464,8/31/18 17:24,119.986,26.977,1.152
1465,8/31/18 17:39,119.557,26.977,1.109
1466,8/31/18 17:54,119.063,26.977,1.06
1467,8/31/18 18:09,118.53,26.977,1.007
1468,8/31/18 18:24,117.958,26.977,0.95
1469,8/31/18 18:39,117.365,27.075,0.891
1470,8/31/18 18:54,116.703,27.075,0.825
1471,8/31/18 19:09,115.911,27.075,0.746
1472,8/31/18 19:24,115.056,27.075,0.661
1473,8/31/18 19:39,114.2,27.075,0.576
1474,8/31/18 19:54,113.462,27.075,0.503
1475,8/31/18 20:09,112.866,27.075,0.443
1476,8/31/18 20:24,112.465,27.075,0.403
1477,8/31/18 20:39,112.129,27.075,0.37
1478,8/31/18 20:54,111.883,27.075,0.346
1479,8/31/18 21:09,111.689,27.075,0.326
1480,8/31/18 21:24,111.533,27.075,0.311
1481,8/31/18 21:39,111.443,27.075,0.302
1482,8/31/18 21:54,111.378,27.075,0.295
1483,8/31/18 22:09,111.339,27.075,0.291
1484,8/31/18 22:24,111.288,27.075,0.286
1485,8/31/18 22:39,111.275,27.075,0.285
1486,8/31/18 22:54,111.233,26.977,0.281
1487,8/31/18 23:09,111.22,26.977,0.28
1488,8/31/18 23:24,111.194,26.977,0.277
1489,8/31/18 23:39,111.207,26.977,0.278
1490,8/31/18 23:54,111.194,26.977,0.277
1491,9/1/18 0:09,111.181,26.977,0.276
1492,9/1/18 0:24,111.155,26.977,0.273
1493,9/1/18 0:39,111.142,26.977,0.272
1494,9/1/18 0:54,111.116,26.977,0.269
1495,9/1/18 1:09,111.078,26.977,0.265
1496,9/1/18 1:24,111.052,26.977,0.263
1497,9/1/18 1:39,111.039,26.977,0.262
1498,9/1/18 1:54,111.039,26.977,0.262
1499,9/1/18 2:09,111.026,26.977,0.26
1500,9/1/18 2:25,111.026,26.977,0.26
1501,9/1/18 2:40,111.039,26.977,0.262
1502,9/1/18 2:55,111.517,26.977,0.309
1503,9/1/18 3:10,113.148,26.977,0.471
1504,9/1/18 3:25,114.78,26.977,0.634
1505,9/1/18 3:40,115.804,26.977,0.736
1506,9/1/18 3:55,116.544,26.977,0.809
1507,9/1/18 4:10,117.128,26.977,0.867
1508,9/1/18 4:25,117.569,26.977,0.911
1509,9/1/18 4:40,117.936,27.075,0.948
1510,9/1/18 4:55,118.313,27.075,0.985
1511,9/1/18 5:10,118.612,27.075,1.015
1512,9/1/18 5:25,118.897,27.075,1.043
1513,9/1/18 5:40,119.079,27.075,1.061
1514,9/1/18 5:55,119.014,27.075,1.055
1515,9/1/18 6:10,118.689,27.075,1.023
1516,9/1/18 6:25,118.209,27.075,0.975
1517,9/1/18 6:40,117.702,27.075,0.924
1518,9/1/18 6:55,117.183,27.075,0.873
1519,9/1/18 7:10,116.56,27.075,0.811
1520,9/1/18 7:25,115.924,27.075,0.748
1521,9/1/18 7:40,115.302,27.075,0.686
1522,9/1/18 7:55,114.706,27.075,0.626
1523,9/1/18 8:10,114.122,27.075,0.568
1524,9/1/18 8:25,113.604,27.075,0.517
1525,9/1/18 8:40,113.177,27.075,0.474
1526,9/1/18 8:55,112.776,27.075,0.434
1527,9/1/18 9:10,112.413,27.075,0.398
1528,9/1/18 9:25,112.141,27.075,0.371
1529,9/1/18 9:40,111.934,27.075,0.351
1530,9/1/18 9:55,111.766,27.075,0.334
1531,9/1/18 10:10,111.663,27.075,0.324
1532,9/1/18 10:25,111.585,27.075,0.316
1533,9/1/18 10:40,111.533,27.075,0.311
1534,9/1/18 10:55,111.495,27.075,0.307
1535,9/1/18 11:10,111.43,27.075,0.3
1536,9/1/18 11:25,111.404,27.075,0.298
1537,9/1/18 11:40,111.378,27.075,0.295
1538,9/1/18 11:55,111.339,27.075,0.291
1539,9/1/18 12:10,111.301,27.075,0.288
1540,9/1/18 12:25,111.275,27.075,0.285
1541,9/1/18 12:40,111.249,27.075,0.282
1542,9/1/18 12:55,111.21,27.075,0.279
1543,9/1/18 13:10,111.184,27.075,0.276
1544,9/1/18 13:25,111.21,27.075,0.279
1545,9/1/18 13:40,111.456,27.075,0.303
1546,9/1/18 13:55,112.103,27.075,0.367
1547,9/1/18 14:10,112.983,27.075,0.455
1548,9/1/18 14:25,113.734,27.075,0.53
1549,9/1/18 14:40,114.42,27.075,0.598
1550,9/1/18 14:55,115.172,27.075,0.673
1551,9/1/18 15:10,115.782,27.075,0.733
1552,9/1/18 15:25,116.339,27.075,0.789
1553,9/1/18 15:40,116.833,27.075,0.838
1554,9/1/18 15:55,117.287,27.075,0.883
1555,9/1/18 16:10,117.715,27.075,0.926
1556,9/1/18 16:25,118.053,27.075,0.959
1557,9/1/18 16:40,118.313,27.075,0.985
1558,9/1/18 16:55,118.482,27.075,1.002
1559,9/1/18 17:10,118.625,27.075,1.016
1560,9/1/18 17:26,118.676,27.075,1.021
1561,9/1/18 17:41,118.56,27.075,1.01
1562,9/1/18 17:56,118.313,27.075,0.985
1563,9/1/18 18:11,117.949,27.075,0.949
1564,9/1/18 18:26,117.546,27.075,0.909
1565,9/1/18 18:41,117.066,27.075,0.861
1566,9/1/18 18:56,116.495,27.075,0.804
1567,9/1/18 19:11,115.782,27.075,0.733
1568,9/1/18 19:26,115.056,27.075,0.661
1569,9/1/18 19:41,114.395,27.075,0.595
1570,9/1/18 19:56,113.786,27.075,0.535
1571,9/1/18 20:11,113.242,27.075,0.481
1572,9/1/18 20:26,112.802,27.075,0.437
1573,9/1/18 20:41,112.4,27.075,0.397
1574,9/1/18 20:56,112.09,27.075,0.366
1575,9/1/18 21:11,111.857,27.075,0.343
1576,9/1/18 21:26,111.676,27.075,0.325
1577,9/1/18 21:41,111.546,27.075,0.312
1578,9/1/18 21:56,111.456,27.075,0.303
1579,9/1/18 22:11,111.417,27.075,0.299
1580,9/1/18 22:26,111.365,27.075,0.294
1581,9/1/18 22:41,111.314,27.075,0.289
1582,9/1/18 22:56,111.288,27.075,0.286
1583,9/1/18 23:11,111.288,27.075,0.286
1584,9/1/18 23:26,111.275,27.075,0.285
1585,9/1/18 23:41,111.249,27.075,0.282
1586,9/1/18 23:56,111.249,27.075,0.282
1587,9/2/18 0:11,111.236,27.075,0.281
1588,9/2/18 0:26,111.21,27.075,0.279
1589,9/2/18 0:41,111.197,27.075,0.277
1590,9/2/18 0:56,111.21,27.075,0.279
1591,9/2/18 1:11,111.171,27.075,0.275
1592,9/2/18 1:26,111.158,27.075,0.273
1593,9/2/18 1:41,111.145,27.075,0.272
1594,9/2/18 1:56,111.145,27.075,0.272
1595,9/2/18 2:11,111.12,27.075,0.27
1596,9/2/18 2:26,111.12,27.075,0.27
1597,9/2/18 2:41,111.12,27.075,0.27
1598,9/2/18 2:56,111.107,27.075,0.268
1599,9/2/18 3:11,111.094,27.075,0.267
1600,9/2/18 3:26,111.068,27.075,0.264
1601,9/2/18 3:41,111.081,27.075,0.266
1602,9/2/18 3:56,111.508,27.075,0.308
1603,9/2/18 4:11,112.97,27.075,0.454
1604,9/2/18 4:26,114.537,27.075,0.61
1605,9/2/18 4:41,115.509,27.075,0.706
1606,9/2/18 4:56,116.158,27.075,0.771
1607,9/2/18 5:11,116.625,27.075,0.817
1608,9/2/18 5:26,116.884,27.075,0.843
1609,9/2/18 5:41,117.118,27.075,0.866
1610,9/2/18 5:56,117.43,27.075,0.897
1611,9/2/18 6:11,117.65,27.075,0.919
1612,9/2/18 6:26,117.767,27.075,0.931
1613,9/2/18 6:41,117.858,27.075,0.94
1614,9/2/18 6:56,117.91,27.075,0.945
1615,9/2/18 7:11,117.78,27.075,0.932
1616,9/2/18 7:26,117.508,27.075,0.905
1617,9/2/18 7:41,117.118,27.075,0.866
1618,9/2/18 7:56,116.651,27.075,0.82
1619,9/2/18 8:11,116.3,27.075,0.785
1620,9/2/18 8:27,115.989,27.075,0.754
1621,9/2/18 8:42,115.704,27.075,0.726
1622,9/2/18 8:57,115.431,27.075,0.698
1623,9/2/18 9:12,115.056,27.075,0.661
1624,9/2/18 9:27,114.654,27.075,0.621
1625,9/2/18 9:42,114.161,27.075,0.572
1626,9/2/18 9:57,113.669,27.075,0.523
1627,9/2/18 10:12,113.384,27.075,0.495
1628,9/2/18 10:27,113.177,27.075,0.474
1629,9/2/18 10:42,113.177,27.075,0.474
1630,9/2/18 10:57,113.397,27.075,0.496
1631,9/2/18 11:12,113.449,27.075,0.501
1632,9/2/18 11:27,113.19,27.075,0.476
1633,9/2/18 11:42,112.853,27.075,0.442
1634,9/2/18 11:57,112.556,27.075,0.412
1635,9/2/18 12:12,112.323,27.075,0.389
1636,9/2/18 12:27,112.077,27.075,0.365
1637,9/2/18 12:42,111.934,27.075,0.351
1638,9/2/18 12:57,111.986,27.075,0.356
1639,9/2/18 13:12,112.077,27.075,0.365
1640,9/2/18 13:27,112.167,27.075,0.374
1641,9/2/18 13:42,112.271,27.075,0.384
1642,9/2/18 13:57,112.374,27.075,0.394
1643,9/2/18 14:12,112.465,27.075,0.403
1644,9/2/18 14:27,112.465,27.075,0.403
1645,9/2/18 14:42,112.685,27.075,0.425
1646,9/2/18 14:57,113.125,27.075,0.469
1647,9/2/18 15:12,113.682,27.075,0.524
1648,9/2/18 15:27,114.33,27.075,0.589
1649,9/2/18 15:42,114.783,27.075,0.634
1650,9/2/18 15:57,115.146,27.075,0.67
1651,9/2/18 16:12,115.47,27.075,0.702
1652,9/2/18 16:27,115.795,27.075,0.735
1653,9/2/18 16:42,115.95,27.075,0.75
1654,9/2/18 16:57,116.054,27.075,0.76
1655,9/2/18 17:12,116.249,27.075,0.78
1656,9/2/18 17:27,116.521,27.075,0.807
1657,9/2/18 17:42,116.677,27.075,0.822
1658,9/2/18 17:57,116.664,27.075,0.821
1659,9/2/18 18:12,116.547,27.075,0.81
1660,9/2/18 18:27,116.352,27.075,0.79
1661,9/2/18 18:42,116.041,27.075,0.759
1662,9/2/18 18:57,115.821,27.075,0.737
1663,9/2/18 19:12,115.613,27.075,0.717
1664,9/2/18 19:27,115.367,27.075,0.692
1665,9/2/18 19:42,114.9,27.075,0.646
1666,9/2/18 19:57,114.369,27.075,0.593
1667,9/2/18 20:12,113.941,27.075,0.55
1668,9/2/18 20:27,113.488,27.075,0.505
1669,9/2/18 20:42,113.086,27.075,0.465
1670,9/2/18 20:57,112.763,27.075,0.433
1671,9/2/18 21:12,112.452,27.075,0.402
1672,9/2/18 21:27,112.193,27.075,0.376
1673,9/2/18 21:42,111.999,27.075,0.357
1674,9/2/18 21:57,111.805,27.075,0.338
1675,9/2/18 22:12,111.689,27.075,0.326
1676,9/2/18 22:27,111.598,27.075,0.317
1677,9/2/18 22:42,111.533,27.075,0.311
1678,9/2/18 22:57,111.469,27.075,0.304
1679,9/2/18 23:12,111.43,27.075,0.3
1680,9/2/18 23:28,111.404,27.075,0.298
1681,9/2/18 23:43,111.365,27.075,0.294
1682,9/2/18 23:58,111.327,27.075,0.29
1683,9/3/18 0:13,111.301,27.075,0.288
1684,9/3/18 0:28,111.301,27.075,0.288
1685,9/3/18 0:43,111.288,27.075,0.286
1686,9/3/18 0:58,111.301,27.075,0.288
1687,9/3/18 1:13,111.275,27.075,0.285
1688,9/3/18 1:28,111.249,27.075,0.282
1689,9/3/18 1:43,111.249,27.075,0.282
1690,9/3/18 1:58,111.236,27.075,0.281
1691,9/3/18 2:13,111.236,27.075,0.281
1692,9/3/18 2:28,111.223,27.075,0.28
1693,9/3/18 2:43,111.21,27.075,0.279
1694,9/3/18 2:58,111.21,27.075,0.279
1695,9/3/18 3:13,111.197,27.075,0.277
1696,9/3/18 3:28,111.197,27.075,0.277
1697,9/3/18 3:43,111.197,27.075,0.277
1698,9/3/18 3:58,111.197,27.075,0.277
1699,9/3/18 4:13,111.184,27.075,0.276
1700,9/3/18 4:28,111.197,27.075,0.277
1701,9/3/18 4:43,111.197,27.075,0.277
1702,9/3/18 4:58,111.223,27.075,0.28
1703,9/3/18 5:13,111.21,27.075,0.279
1704,9/3/18 5:28,111.417,27.075,0.299
1705,9/3/18 5:43,112.452,27.075,0.402
1706,9/3/18 5:58,113.941,27.075,0.55
1707,9/3/18 6:13,115.068,27.075,0.662
1708,9/3/18 6:28,115.756,27.075,0.731
1709,9/3/18 6:43,116.275,27.075,0.782
1710,9/3/18 6:58,116.703,27.075,0.825
1711,9/3/18 7:13,117.079,27.075,0.862
1712,9/3/18 7:28,117.456,27.075,0.9
1713,9/3/18 7:43,117.78,27.075,0.932
1714,9/3/18 7:58,118.001,27.075,0.954
1715,9/3/18 8:13,118.079,27.075,0.962
1716,9/3/18 8:28,118.092,27.075,0.963
1717,9/3/18 8:43,118.066,27.075,0.961
1718,9/3/18 8:58,117.962,27.075,0.95
1719,9/3/18 9:13,117.767,27.075,0.931
1720,9/3/18 9:28,117.585,27.075,0.913
1721,9/3/18 9:43,117.378,27.075,0.892
1722,9/3/18 9:58,117.209,27.075,0.875
1723,9/3/18 10:13,117.001,27.075,0.855
1724,9/3/18 10:28,116.729,27.075,0.828
1725,9/3/18 10:43,116.404,27.075,0.795
1726,9/3/18 10:58,116.132,27.075,0.768
1727,9/3/18 11:13,115.846,27.075,0.74
1728,9/3/18 11:28,115.522,27.075,0.708
1729,9/3/18 11:43,115.133,27.075,0.669
1730,9/3/18 11:58,114.783,27.075,0.634
1731,9/3/18 12:13,114.511,27.075,0.607
1732,9/3/18 12:28,114.187,27.075,0.575
1733,9/3/18 12:43,113.902,27.075,0.546
1734,9/3/18 12:58,113.617,27.075,0.518
1735,9/3/18 13:13,113.306,27.075,0.487
1736,9/3/18 13:28,113.035,27.075,0.46
1737,9/3/18 13:43,112.75,27.075,0.432
1738,9/3/18 13:58,112.517,27.075,0.409
1739,9/3/18 14:13,112.323,27.075,0.389
1740,9/3/18 14:29,112.232,27.075,0.38
1741,9/3/18 14:44,112.258,27.075,0.383
1742,9/3/18 14:59,112.297,27.075,0.387
1743,9/3/18 15:14,112.336,27.075,0.391
1744,9/3/18 15:29,112.219,27.075,0.379
1745,9/3/18 15:44,112.064,27.075,0.364
1746,9/3/18 15:59,112.103,27.075,0.367
1747,9/3/18 16:14,112.297,27.075,0.387
1748,9/3/18 16:29,112.594,27.075,0.416
1749,9/3/18 16:44,112.892,27.075,0.446
1750,9/3/18 16:59,113.177,27.075,0.474
1751,9/3/18 17:14,113.54,27.075,0.51
1752,9/3/18 17:29,113.954,27.075,0.552
1753,9/3/18 17:44,114.213,27.075,0.577
1754,9/3/18 17:59,114.278,27.075,0.584
1755,9/3/18 18:14,114.252,27.075,0.581
1756,9/3/18 18:29,114.265,27.075,0.582
1757,9/3/18 18:44,114.459,27.075,0.602
1758,9/3/18 18:59,114.628,27.075,0.619
1759,9/3/18 19:14,114.757,27.075,0.631
1760,9/3/18 19:29,114.796,27.075,0.635
