Plot Title: sargento-canal,,,,
1761,9/3/18 19:44,114.693,27.075,0.625
1762,9/3/18 19:59,114.459,27.075,0.602
1763,9/3/18 20:14,114.239,27.075,0.58
1764,9/3/18 20:29,114.084,27.075,0.564
1765,9/3/18 20:44,113.98,27.075,0.554
1766,9/3/18 20:59,113.786,27.075,0.535
1767,9/3/18 21:14,113.552,27.075,0.512
1768,9/3/18 21:29,113.268,27.075,0.483
1769,9/3/18 21:44,112.957,27.075,0.452
1770,9/3/18 21:59,112.646,27.075,0.421
1771,9/3/18 22:14,112.349,27.075,0.392
1772,9/3/18 22:29,112.103,27.075,0.367
1773,9/3/18 22:44,111.883,27.075,0.346
1774,9/3/18 22:59,111.715,27.075,0.329
1775,9/3/18 23:14,111.572,27.075,0.315
1776,9/3/18 23:29,111.482,27.075,0.306
1777,9/3/18 23:44,111.404,27.075,0.298
1778,9/3/18 23:59,111.339,27.075,0.291
1779,9/4/18 0:14,111.301,27.075,0.288
1780,9/4/18 0:29,111.262,27.075,0.284
1781,9/4/18 0:44,111.236,27.075,0.281
1782,9/4/18 0:59,111.197,27.075,0.277
1783,9/4/18 1:14,111.197,27.075,0.277
1784,9/4/18 1:29,111.171,27.075,0.275
1785,9/4/18 1:44,111.158,27.075,0.273
1786,9/4/18 1:59,111.158,27.075,0.273
1787,9/4/18 2:14,111.158,27.075,0.273
1788,9/4/18 2:29,111.158,27.075,0.273
1789,9/4/18 2:44,111.145,27.075,0.272
1790,9/4/18 2:59,111.133,27.075,0.271
1791,9/4/18 3:14,111.133,27.075,0.271
1792,9/4/18 3:29,111.12,27.075,0.27
1793,9/4/18 3:44,111.12,27.075,0.27
1794,9/4/18 3:59,111.12,27.075,0.27
1795,9/4/18 4:14,111.107,27.075,0.268
1796,9/4/18 4:29,111.12,27.075,0.27
1797,9/4/18 4:44,111.107,27.075,0.268
1798,9/4/18 4:59,111.107,27.075,0.268
1799,9/4/18 5:14,111.12,27.075,0.27
1800,9/4/18 5:30,111.133,27.075,0.271
1801,9/4/18 5:45,111.145,27.075,0.272
1802,9/4/18 6:00,111.158,27.075,0.273
1803,9/4/18 6:15,111.171,27.075,0.275
1804,9/4/18 6:30,111.197,27.075,0.277
1805,9/4/18 6:45,111.197,27.075,0.277
1806,9/4/18 7:00,111.275,27.075,0.285
1807,9/4/18 7:15,112.154,27.075,0.372
1808,9/4/18 7:30,113.876,27.075,0.544
1809,9/4/18 7:45,115.38,27.075,0.693
1810,9/4/18 8:00,116.275,27.075,0.782
1811,9/4/18 8:15,116.936,27.075,0.848
1812,9/4/18 8:30,117.456,27.075,0.9
1813,9/4/18 8:45,117.923,27.075,0.946
1814,9/4/18 9:00,118.365,27.075,0.99
1815,9/4/18 9:15,118.78,27.075,1.032
1816,9/4/18 9:30,119.17,27.075,1.07
1817,9/4/18 9:45,119.586,27.075,1.112
1818,9/4/18 10:00,119.924,27.075,1.145
1819,9/4/18 10:15,120.145,27.075,1.167
1820,9/4/18 10:30,120.236,27.075,1.177
1821,9/4/18 10:45,120.145,27.075,1.167
1822,9/4/18 11:00,119.911,27.075,1.144
1823,9/4/18 11:15,119.573,27.075,1.111
1824,9/4/18 11:30,119.274,27.075,1.081
1825,9/4/18 11:45,119.027,27.075,1.056
1826,9/4/18 12:00,118.806,27.075,1.034
1827,9/4/18 12:15,118.586,27.075,1.012
1828,9/4/18 12:30,118.313,27.075,0.985
1829,9/4/18 12:45,117.988,27.075,0.953
1830,9/4/18 13:00,117.624,27.075,0.917
1831,9/4/18 13:15,117.118,27.075,0.866
1832,9/4/18 13:30,116.495,27.075,0.804
1833,9/4/18 13:45,115.795,27.075,0.735
1834,9/4/18 14:00,115.12,27.075,0.668
1835,9/4/18 14:15,114.498,27.075,0.606
1836,9/4/18 14:30,113.954,27.075,0.552
1837,9/4/18 14:45,113.475,27.075,0.504
1838,9/4/18 15:00,113.009,27.075,0.458
1839,9/4/18 15:15,112.607,27.075,0.418
1840,9/4/18 15:30,112.258,27.075,0.383
1841,9/4/18 15:45,111.973,27.075,0.354
1842,9/4/18 16:00,111.74,27.075,0.331
1843,9/4/18 16:15,111.546,27.075,0.312
1844,9/4/18 16:30,111.43,27.075,0.3
1845,9/4/18 16:45,111.327,27.075,0.29
1846,9/4/18 17:00,111.262,27.075,0.284
1847,9/4/18 17:15,111.21,27.075,0.279
1848,9/4/18 17:30,111.158,27.075,0.273
1849,9/4/18 17:45,111.158,27.075,0.273
1850,9/4/18 18:00,111.184,27.075,0.276
1851,9/4/18 18:15,111.301,27.075,0.288
1852,9/4/18 18:30,111.521,27.075,0.31
1853,9/4/18 18:45,111.779,27.075,0.335
1854,9/4/18 19:00,112.154,27.075,0.372
1855,9/4/18 19:15,112.594,27.075,0.416
1856,9/4/18 19:30,113.151,27.075,0.472
1857,9/4/18 19:45,113.63,27.075,0.519
1858,9/4/18 20:00,113.954,27.075,0.552
1859,9/4/18 20:15,114.135,27.075,0.57
1860,9/4/18 20:31,114.33,27.075,0.589
1861,9/4/18 20:46,114.602,27.075,0.616
1862,9/4/18 21:01,114.718,27.075,0.628
1863,9/4/18 21:16,114.68,27.075,0.624
1864,9/4/18 21:31,114.576,27.075,0.613
1865,9/4/18 21:46,114.498,27.075,0.606
1866,9/4/18 22:01,114.42,27.075,0.598
1867,9/4/18 22:16,114.213,27.075,0.577
1868,9/4/18 22:31,113.941,27.075,0.55
1869,9/4/18 22:46,113.747,27.075,0.531
1870,9/4/18 23:01,113.617,27.075,0.518
1871,9/4/18 23:16,113.449,27.075,0.501
1872,9/4/18 23:31,113.164,27.075,0.473
1873,9/4/18 23:46,112.866,27.075,0.443
1874,9/5/18 0:01,112.569,27.075,0.414
1875,9/5/18 0:16,112.271,27.075,0.384
1876,9/5/18 0:31,111.999,27.075,0.357
1877,9/5/18 0:46,111.805,27.075,0.338
1878,9/5/18 1:01,111.663,27.075,0.324
1879,9/5/18 1:16,111.559,27.075,0.313
1880,9/5/18 1:31,111.482,27.075,0.306
1881,9/5/18 1:46,111.443,27.075,0.302
1882,9/5/18 2:01,111.391,27.075,0.297
1883,9/5/18 2:16,111.365,27.075,0.294
1884,9/5/18 2:31,111.327,27.075,0.29
1885,9/5/18 2:46,111.314,27.075,0.289
1886,9/5/18 3:01,111.288,27.075,0.286
1887,9/5/18 3:16,111.275,27.075,0.285
1888,9/5/18 3:31,111.262,27.075,0.284
1889,9/5/18 3:46,111.236,27.075,0.281
1890,9/5/18 4:01,111.249,27.075,0.282
1891,9/5/18 4:16,111.236,27.075,0.281
1892,9/5/18 4:31,111.236,27.075,0.281
1893,9/5/18 4:46,111.249,27.075,0.282
1894,9/5/18 5:01,111.275,27.075,0.285
1895,9/5/18 5:16,111.275,27.075,0.285
1896,9/5/18 5:31,111.301,27.075,0.288
1897,9/5/18 5:46,111.314,27.075,0.289
1898,9/5/18 6:01,111.339,27.075,0.291
1899,9/5/18 6:16,111.365,27.075,0.294
1900,9/5/18 6:31,111.365,27.075,0.294
1901,9/5/18 6:46,111.391,27.075,0.297
1902,9/5/18 7:01,111.391,27.075,0.297
1903,9/5/18 7:16,111.417,27.075,0.299
1904,9/5/18 7:31,111.43,27.075,0.3
1905,9/5/18 7:46,111.456,27.075,0.303
1906,9/5/18 8:01,111.469,27.075,0.304
1907,9/5/18 8:16,111.495,27.075,0.307
1908,9/5/18 8:31,111.831,27.075,0.34
1909,9/5/18 8:46,114.161,27.075,0.572
1910,9/5/18 9:01,116.288,27.075,0.784
1911,9/5/18 9:16,117.365,27.075,0.891
1912,9/5/18 9:31,118.105,27.075,0.965
1913,9/5/18 9:46,118.728,27.075,1.026
1914,9/5/18 10:01,119.313,27.075,1.085
1915,9/5/18 10:16,120.015,27.075,1.155
1916,9/5/18 10:31,120.809,27.075,1.234
1917,9/5/18 10:46,121.577,27.075,1.31
1918,9/5/18 11:01,122.228,27.075,1.375
1919,9/5/18 11:16,122.632,27.075,1.415
1920,9/5/18 11:32,122.801,27.075,1.432
1921,9/5/18 11:47,122.84,27.075,1.436
1922,9/5/18 12:02,122.658,27.075,1.417
1923,9/5/18 12:17,122.323,27.173,1.384
1924,9/5/18 12:32,121.893,27.173,1.341
1925,9/5/18 12:47,121.424,27.173,1.295
1926,9/5/18 13:02,120.982,27.173,1.251
1927,9/5/18 13:17,120.539,27.173,1.207
1928,9/5/18 13:32,120.071,27.173,1.16
1929,9/5/18 13:47,119.59,27.173,1.112
1930,9/5/18 14:02,119.07,27.173,1.061
1931,9/5/18 14:17,118.485,27.173,1.002
1932,9/5/18 14:32,117.849,27.173,0.939
1933,9/5/18 14:47,117.135,27.173,0.868
1934,9/5/18 15:02,116.33,27.173,0.788
1935,9/5/18 15:17,115.435,27.173,0.699
1936,9/5/18 15:32,114.566,27.173,0.612
1937,9/5/18 15:47,113.841,27.173,0.54
1938,9/5/18 16:02,113.245,27.173,0.481
1939,9/5/18 16:17,112.792,27.173,0.436
1940,9/5/18 16:32,112.442,27.173,0.401
1941,9/5/18 16:47,112.197,27.173,0.377
1942,9/5/18 17:02,111.977,27.173,0.355
1943,9/5/18 17:17,111.847,27.173,0.342
1944,9/5/18 17:32,111.731,27.173,0.33
1945,9/5/18 17:47,111.653,27.173,0.323
1946,9/5/18 18:02,111.601,27.173,0.317
1947,9/5/18 18:17,111.55,27.173,0.312
1948,9/5/18 18:32,111.498,27.173,0.307
1949,9/5/18 18:47,111.472,27.173,0.305
1950,9/5/18 19:02,111.433,27.173,0.301
1951,9/5/18 19:17,111.42,27.173,0.299
1952,9/5/18 19:32,111.433,27.173,0.301
1953,9/5/18 19:47,111.42,27.173,0.299
1954,9/5/18 20:02,111.446,27.173,0.302
1955,9/5/18 20:17,111.472,27.173,0.305
1956,9/5/18 20:32,111.64,27.173,0.321
1957,9/5/18 20:47,112.313,27.173,0.388
1958,9/5/18 21:02,113.543,27.173,0.511
1959,9/5/18 21:17,114.709,27.173,0.627
1960,9/5/18 21:32,115.526,27.173,0.708
1961,9/5/18 21:47,116.109,27.173,0.766
1962,9/5/18 22:02,116.486,27.173,0.803
1963,9/5/18 22:17,116.784,27.173,0.833
1964,9/5/18 22:32,116.992,27.173,0.854
1965,9/5/18 22:47,117.096,27.173,0.864
1966,9/5/18 23:02,116.966,27.173,0.851
1967,9/5/18 23:17,116.706,27.173,0.825
1968,9/5/18 23:32,116.395,27.173,0.794
1969,9/5/18 23:47,115.98,27.173,0.753
1970,9/6/18 0:02,115.591,27.173,0.714
1971,9/6/18 0:17,115.098,27.173,0.665
1972,9/6/18 0:32,114.579,27.173,0.614
1973,9/6/18 0:47,114.022,27.173,0.558
1974,9/6/18 1:02,113.478,27.173,0.504
1975,9/6/18 1:17,113.025,27.173,0.459
1976,9/6/18 1:32,112.611,27.173,0.418
1977,9/6/18 1:47,112.287,27.173,0.386
1978,9/6/18 2:02,112.028,27.173,0.36
1979,9/6/18 2:17,111.834,27.173,0.341
1980,9/6/18 2:33,111.705,27.173,0.328
1981,9/6/18 2:48,111.64,27.173,0.321
1982,9/6/18 3:03,111.589,27.173,0.316
1983,9/6/18 3:18,111.537,27.173,0.311
1984,9/6/18 3:33,111.524,27.173,0.31
1985,9/6/18 3:48,111.498,27.173,0.307
1986,9/6/18 4:03,111.459,27.173,0.303
1987,9/6/18 4:18,111.459,27.173,0.303
1988,9/6/18 4:33,111.446,27.173,0.302
1989,9/6/18 4:48,111.459,27.173,0.303
1990,9/6/18 5:03,111.459,27.173,0.303
1991,9/6/18 5:18,111.459,27.173,0.303
1992,9/6/18 5:33,111.472,27.173,0.305
1993,9/6/18 5:48,111.472,27.173,0.305
1994,9/6/18 6:03,111.485,27.173,0.306
1995,9/6/18 6:18,111.498,27.173,0.307
1996,9/6/18 6:33,111.498,27.173,0.307
1997,9/6/18 6:48,111.485,27.173,0.306
1998,9/6/18 7:03,111.498,27.173,0.307
1999,9/6/18 7:18,111.498,27.173,0.307
2000,9/6/18 7:33,111.498,27.173,0.307
2001,9/6/18 7:48,111.511,27.173,0.309
2002,9/6/18 8:03,111.524,27.173,0.31
2003,9/6/18 8:18,111.524,27.173,0.31
2004,9/6/18 8:33,111.498,27.173,0.307
2005,9/6/18 8:48,111.498,27.173,0.307
2006,9/6/18 9:03,111.511,27.173,0.309
2007,9/6/18 9:18,111.511,27.173,0.309
2008,9/6/18 9:33,111.977,27.173,0.355
2009,9/6/18 9:48,115.38,27.075,0.693
2010,9/6/18 10:03,117.381,27.173,0.892
2011,9/6/18 10:18,118.394,27.173,0.993
2012,9/6/18 10:33,119.265,27.173,1.08
2013,9/6/18 10:48,120.188,27.173,1.172
2014,9/6/18 11:03,121.346,27.173,1.287
2015,9/6/18 11:18,122.544,27.173,1.406
2016,9/6/18 11:33,123.691,27.173,1.52
2017,9/6/18 11:48,124.577,27.173,1.608
2018,9/6/18 12:03,125.204,27.173,1.671
2019,9/6/18 12:18,125.556,27.173,1.706
2020,9/6/18 12:33,125.569,27.173,1.707
2021,9/6/18 12:48,125.256,27.173,1.676
2022,9/6/18 13:03,124.695,27.173,1.62
2023,9/6/18 13:18,123.991,27.173,1.55
2024,9/6/18 13:33,123.274,27.173,1.479
2025,9/6/18 13:48,122.518,27.173,1.404
2026,9/6/18 14:03,121.789,27.173,1.331
2027,9/6/18 14:18,121.06,27.173,1.258
2028,9/6/18 14:33,120.344,27.173,1.187
2029,9/6/18 14:48,119.629,27.173,1.116
2030,9/6/18 15:03,118.914,27.173,1.045
2031,9/6/18 15:18,118.173,27.173,0.971
2032,9/6/18 15:33,117.394,27.173,0.894
2033,9/6/18 15:48,116.551,27.173,0.81
2034,9/6/18 16:03,115.694,27.173,0.725
2035,9/6/18 16:18,114.877,27.173,0.643
2036,9/6/18 16:33,114.152,27.173,0.571
2037,9/6/18 16:48,113.53,27.173,0.509
2038,9/6/18 17:03,113.064,27.173,0.463
2039,9/6/18 17:18,112.675,27.173,0.424
2040,9/6/18 17:34,112.378,27.173,0.395
2041,9/6/18 17:49,112.158,27.173,0.373
2042,9/6/18 18:04,111.99,27.173,0.356
2043,9/6/18 18:19,111.86,27.173,0.343
2044,9/6/18 18:34,111.757,27.173,0.333
2045,9/6/18 18:49,111.692,27.173,0.327
2046,9/6/18 19:04,111.64,27.173,0.321
2047,9/6/18 19:19,111.601,27.173,0.317
2048,9/6/18 19:34,111.563,27.173,0.314
2049,9/6/18 19:49,111.55,27.173,0.312
2050,9/6/18 20:04,111.55,27.173,0.312
2051,9/6/18 20:19,111.524,27.173,0.31
2052,9/6/18 20:34,111.511,27.173,0.309
2053,9/6/18 20:49,111.511,27.173,0.309
2054,9/6/18 21:04,111.511,27.173,0.309
2055,9/6/18 21:19,111.498,27.173,0.307
2056,9/6/18 21:34,111.692,27.173,0.327
2057,9/6/18 21:49,112.96,27.173,0.453
2058,9/6/18 22:04,114.787,27.173,0.634
2059,9/6/18 22:19,116.032,27.173,0.758
2060,9/6/18 22:34,116.888,27.173,0.843
2061,9/6/18 22:49,117.55,27.173,0.909
2062,9/6/18 23:04,118.082,27.173,0.962
2063,9/6/18 23:19,118.511,27.173,1.005
2064,9/6/18 23:34,118.888,27.173,1.042
2065,9/6/18 23:49,119.226,27.173,1.076
2066,9/7/18 0:04,119.46,27.173,1.099
2067,9/7/18 0:19,119.499,27.173,1.103
2068,9/7/18 0:34,119.369,27.173,1.09
2069,9/7/18 0:49,119.083,27.173,1.062
2070,9/7/18 1:04,118.667,27.173,1.02
2071,9/7/18 1:19,118.16,27.173,0.97
2072,9/7/18 1:34,117.524,27.173,0.907
2073,9/7/18 1:49,116.771,27.173,0.832
2074,9/7/18 2:04,115.889,27.173,0.744
2075,9/7/18 2:19,114.981,27.173,0.654
2076,9/7/18 2:34,114.152,27.173,0.571
2077,9/7/18 2:49,113.517,27.173,0.508
2078,9/7/18 3:04,113.025,27.173,0.459
2079,9/7/18 3:19,112.637,27.173,0.421
2080,9/7/18 3:34,112.326,27.173,0.39
2081,9/7/18 3:49,112.132,27.173,0.37
2082,9/7/18 4:04,111.964,27.173,0.354
2083,9/7/18 4:19,111.847,27.173,0.342
2084,9/7/18 4:34,111.77,27.173,0.334
2085,9/7/18 4:49,111.692,27.173,0.327
2086,9/7/18 5:04,111.627,27.173,0.32
2087,9/7/18 5:19,111.601,27.173,0.317
2088,9/7/18 5:34,111.576,27.173,0.315
2089,9/7/18 5:49,111.563,27.173,0.314
2090,9/7/18 6:04,111.55,27.173,0.312
2091,9/7/18 6:19,111.537,27.173,0.311
2092,9/7/18 6:34,111.537,27.173,0.311
2093,9/7/18 6:49,111.524,27.173,0.31
2094,9/7/18 7:04,111.537,27.173,0.311
2095,9/7/18 7:19,111.524,27.173,0.31
2096,9/7/18 7:34,111.524,27.173,0.31
2097,9/7/18 7:49,111.511,27.173,0.309
2098,9/7/18 8:04,111.511,27.173,0.309
2099,9/7/18 8:19,111.498,27.173,0.307
2100,9/7/18 8:35,111.511,27.173,0.309
2101,9/7/18 8:50,111.485,27.173,0.306
2102,9/7/18 9:05,111.485,27.173,0.306
2103,9/7/18 9:20,111.485,27.173,0.306
2104,9/7/18 9:35,111.498,27.173,0.307
2105,9/7/18 9:50,111.485,27.173,0.306
2106,9/7/18 10:05,111.472,27.173,0.305
2107,9/7/18 10:20,111.886,27.173,0.346
2108,9/7/18 10:35,115.785,27.173,0.734
2109,9/7/18 10:50,117.823,27.173,0.936
2110,9/7/18 11:05,118.94,27.173,1.048
2111,9/7/18 11:20,120.032,27.173,1.156
2112,9/7/18 11:35,121.437,27.173,1.296
2113,9/7/18 11:50,122.961,27.173,1.448
2114,9/7/18 12:05,124.486,27.173,1.599
2115,9/7/18 12:20,125.961,27.173,1.746
2116,9/7/18 12:35,127.084,27.173,1.858
2117,9/7/18 12:50,127.567,27.173,1.906
2118,9/7/18 13:05,127.632,27.173,1.912
2119,9/7/18 13:20,127.28,27.173,1.877
2120,9/7/18 13:35,126.561,27.173,1.806
2121,9/7/18 13:50,125.921,27.173,1.742
2122,9/7/18 14:05,125.23,27.173,1.673
2123,9/7/18 14:20,124.33,27.173,1.584
2124,9/7/18 14:35,123.443,27.173,1.496
2125,9/7/18 14:50,122.57,27.173,1.409
2126,9/7/18 15:05,121.711,27.173,1.323
2127,9/7/18 15:20,120.865,27.173,1.239
2128,9/7/18 15:35,120.097,27.173,1.163
2129,9/7/18 15:50,119.356,27.173,1.089
2130,9/7/18 16:05,118.55,27.173,1.009
2131,9/7/18 16:20,117.771,27.173,0.931
2132,9/7/18 16:35,116.953,27.173,0.85
2133,9/7/18 16:50,116.135,27.173,0.769
2134,9/7/18 17:05,115.305,27.173,0.686
2135,9/7/18 17:20,114.566,27.173,0.612
2136,9/7/18 17:35,113.867,27.173,0.543
2137,9/7/18 17:50,113.31,27.173,0.487
2138,9/7/18 18:05,112.87,27.173,0.444
2139,9/7/18 18:20,112.533,27.173,0.41
2140,9/7/18 18:35,112.274,27.173,0.384
2141,9/7/18 18:50,112.093,27.173,0.366
2142,9/7/18 19:05,111.951,27.173,0.352
2143,9/7/18 19:20,111.847,27.173,0.342
2144,9/7/18 19:35,111.783,27.173,0.336
2145,9/7/18 19:50,111.731,27.173,0.33
2146,9/7/18 20:05,111.692,27.173,0.327
2147,9/7/18 20:20,111.653,27.173,0.323
2148,9/7/18 20:35,111.64,27.173,0.321
2149,9/7/18 20:50,111.627,27.173,0.32
2150,9/7/18 21:05,111.601,27.173,0.317
2151,9/7/18 21:20,111.563,27.173,0.314
2152,9/7/18 21:35,111.55,27.173,0.312
2153,9/7/18 21:50,111.524,27.173,0.31
2154,9/7/18 22:05,111.55,27.173,0.312
2155,9/7/18 22:20,112.184,27.173,0.375
2156,9/7/18 22:35,114.631,27.173,0.619
2157,9/7/18 22:50,116.499,27.173,0.805
2158,9/7/18 23:05,117.563,27.173,0.911
2159,9/7/18 23:20,118.316,27.173,0.986
2160,9/7/18 23:36,119.044,27.173,1.058
2161,9/7/18 23:51,119.759,27.173,1.129
2162,9/8/18 0:06,120.487,27.173,1.201
2163,9/8/18 0:21,121.203,27.173,1.273
2164,9/8/18 0:36,121.867,27.173,1.339
2165,9/8/18 0:51,122.192,27.173,1.371
2166,9/8/18 1:06,122.153,27.173,1.367
2167,9/8/18 1:21,121.815,27.173,1.334
2168,9/8/18 1:36,121.229,27.173,1.275
2169,9/8/18 1:51,120.604,27.173,1.213
2170,9/8/18 2:06,119.967,27.173,1.15
2171,9/8/18 2:21,119.304,27.173,1.084
2172,9/8/18 2:36,118.641,27.173,1.018
2173,9/8/18 2:51,117.953,27.173,0.949
2174,9/8/18 3:06,117.161,27.173,0.871
2175,9/8/18 3:21,116.33,27.173,0.788
2176,9/8/18 3:36,115.461,27.173,0.701
2177,9/8/18 3:51,114.657,27.173,0.621
2178,9/8/18 4:06,113.944,27.173,0.551
2179,9/8/18 4:21,113.401,27.173,0.497
2180,9/8/18 4:36,112.96,27.173,0.453
2181,9/8/18 4:51,112.624,27.173,0.419
2182,9/8/18 5:06,112.391,27.173,0.396
2183,9/8/18 5:21,112.184,27.173,0.375
2184,9/8/18 5:36,112.028,27.173,0.36
2185,9/8/18 5:51,111.912,27.173,0.348
2186,9/8/18 6:06,111.821,27.173,0.339
2187,9/8/18 6:21,111.796,27.173,0.337
2188,9/8/18 6:36,111.744,27.173,0.332
2189,9/8/18 6:51,111.718,27.173,0.329
2190,9/8/18 7:06,111.692,27.173,0.327
2191,9/8/18 7:21,111.692,27.173,0.327
2192,9/8/18 7:36,111.653,27.173,0.323
2193,9/8/18 7:51,111.653,27.173,0.323
2194,9/8/18 8:06,111.64,27.173,0.321
2195,9/8/18 8:21,111.627,27.173,0.32
2196,9/8/18 8:36,111.627,27.173,0.32
2197,9/8/18 8:51,111.64,27.173,0.321
2198,9/8/18 9:06,111.614,27.173,0.319
2199,9/8/18 9:21,111.614,27.173,0.319
2200,9/8/18 9:36,111.589,27.173,0.316
2201,9/8/18 9:51,111.589,27.173,0.316
2202,9/8/18 10:06,111.576,27.173,0.315
2203,9/8/18 10:21,111.55,27.173,0.312
2204,9/8/18 10:36,111.537,27.173,0.311
2205,9/8/18 10:51,111.508,27.075,0.308